sample4h_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:53
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
682.474	851.093
682.602	849.175
682.730	845.113
682.858	844.845
682.987	848.485
683.115	849.464
683.243	852.010
683.371	842.536
683.499	841.588
683.627	844.969
683.755	839.866
683.883	838.144
684.012	835.722
684.140	838.804
684.268	825.835
684.396	833.402
684.524	827.268
684.652	830.392
684.780	834.402
684.908	840.093
685.037	823.536
685.165	829.423
685.293	831.918
685.421	827.567
685.549	824.175
685.677	829.835
685.805	821.155
685.933	825.227
686.062	825.381
686.190	819.773
686.318	821.134
686.446	810.619
686.574	824.041
686.702	811.021
686.830	820.041
686.958	817.990
687.087	823.433
687.215	812.990
687.343	805.361
687.471	808.454
687.599	808.206
687.727	813.124
687.855	796.268
687.983	794.186
688.112	798.041
688.240	798.835
688.368	803.072
688.496	805.948
688.624	799.196
688.752	803.361
688.880	792.392
689.008	788.660
689.137	791.876
689.265	785.979
689.393	791.680
689.521	783.515
689.649	797.474
689.777	780.691
689.905	785.227
690.033	777.732
690.162	778.258
690.290	772.000
690.418	781.598
690.546	780.845
690.674	778.299
690.802	762.938
690.930	762.938
691.058	764.289
691.187	763.948
691.315	765.979
691.443	770.021
691.571	769.948
691.699	759.845
691.827	769.990
691.955	756.876
692.083	756.691
692.212	750.041
692.340	755.485
692.468	752.237
692.596	749.918
692.724	747.577
692.852	737.938
692.980	745.340
693.108	745.206
693.237	742.361
693.365	731.876
693.493	738.814
693.621	725.711
693.749	727.443
693.877	737.474
694.005	725.165
694.133	728.144
694.262	723.856
694.390	715.175
694.518	715.856
694.646	706.948
694.774	712.093
694.902	709.124
695.030	703.979
695.158	713.639
695.287	702.979
695.415	710.711
695.543	692.825
695.671	688.732
695.799	695.588
695.927	692.928
696.055	693.206
696.183	687.722
696.312	694.320
696.440	689.680
696.568	681.959
696.696	683.753
696.824	685.268
696.952	675.186
697.080	686.722
697.208	675.041
697.337	676.794
697.465	671.835
697.593	673.021
697.721	670.546
697.849	672.227
697.977	664.392
698.105	667.278
698.233	668.052
698.362	656.443
698.490	671.907
698.618	661.814
698.746	653.536
698.874	655.320
699.002	647.041
699.130	651.464
699.258	653.041
699.387	647.845
699.515	640.691
699.643	643.691
699.771	643.928
699.899	640.093
700.027	641.227
700.155	641.856
700.283	635.969
700.412	628.227
700.540	630.258
700.668	636.309
700.796	630.021
700.924	630.670
701.052	619.010
701.180	626.784
701.308	612.887
701.437	615.990
701.565	616.722
701.693	606.897
701.821	614.227
701.949	613.278
702.077	607.093
702.205	607.897
702.333	609.897
702.462	595.041
702.590	594.062
702.718	595.928
702.846	595.959
702.974	593.340
703.102	596.990
703.230	587.000
703.358	585.670
703.487	589.918
703.615	586.144
703.743	582.619
703.871	578.474
703.999	579.557
704.127	571.845
704.255	574.052
704.383	568.351
704.512	572.670
704.640	563.505
704.768	558.237
704.896	561.990
705.024	558.948
705.152	556.258
705.280	562.948
705.408	555.588
705.537	553.918
705.665	550.196
705.793	553.237
705.921	547.866
706.049	540.412
706.177	534.186
706.305	543.598
706.433	547.485
706.562	537.309
706.690	538.423
706.818	538.289
706.946	532.753
707.074	529.330
707.202	528.289
707.330	523.103
707.458	529.588
707.587	528.165
707.715	524.742
707.843	525.753
707.971	517.423
708.099	515.639
708.227	517.814
708.355	514.825
708.483	516.753
