sample4v_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:54:05
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
782.796	116.041
782.924	118.227
783.052	116.763
783.180	114.979
783.308	116.186
783.437	117.000
783.565	114.722
783.693	115.474
783.821	116.464
783.949	117.021
784.077	116.392
784.205	114.309
784.333	114.371
784.462	116.680
784.590	115.763
784.718	114.907
784.846	113.814
784.974	116.010
785.102	114.041
785.230	113.577
785.358	114.082
785.487	115.052
785.615	114.546
785.743	113.938
785.871	114.309
785.999	114.763
786.127	114.794
786.255	113.835
786.383	113.216
786.512	113.732
786.640	113.196
786.768	112.742
786.896	113.247
787.024	111.990
787.152	112.216
787.280	115.691
787.408	115.485
787.537	112.938
787.665	112.577
787.793	113.000
787.921	112.979
788.049	114.216
788.177	113.608
788.305	111.784
788.433	112.320
788.562	111.577
788.690	113.629
788.818	109.546
788.946	109.289
789.074	109.629
789.202	110.753
789.330	111.835
789.458	114.526
789.587	112.866
789.715	110.753
789.843	110.990
789.971	112.237
790.099	113.526
790.227	112.381
790.355	110.093
790.483	111.619
