sample4u_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:34
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
701.308	1511.216
701.437	1507.670
701.565	1506.031
701.693	1496.093
701.821	1512.041
701.949	1497.186
702.077	1481.567
702.205	1491.691
702.333	1471.000
702.462	1465.577
702.590	1464.526
702.718	1454.546
702.846	1448.753
702.974	1428.577
703.102	1431.567
703.230	1429.103
703.358	1403.835
703.487	1406.155
703.615	1413.474
703.743	1412.021
703.871	1392.804
703.999	1397.237
704.127	1390.330
704.255	1367.742
704.383	1357.113
704.512	1373.546
704.640	1331.845
704.768	1346.113
704.896	1353.155
705.024	1327.010
705.152	1339.588
705.280	1346.938
705.408	1326.969
705.537	1319.608
705.665	1325.031
705.793	1298.979
705.921	1305.144
706.049	1297.526
706.177	1277.825
706.305	1293.536
706.433	1294.691
706.562	1281.186
706.690	1275.938
706.818	1268.784
706.946	1258.155
707.074	1261.938
707.202	1253.072
707.330	1237.505
707.458	1245.021
707.587	1232.299
707.715	1236.691
707.843	1209.000
707.971	1220.928
708.099	1213.536
708.227	1206.753
708.355	1209.258
708.483	1208.381
708.612	1214.588
708.740	1197.948
708.868	1191.021
708.996	1179.588
709.124	1180.412
709.252	1178.784
709.380	1177.093
709.508	1162.041
709.637	1159.082
709.765	1152.454
709.893	1151.340
710.021	1152.124
710.149	1154.402
710.277	1139.897
710.405	1130.423
710.533	1132.165
710.662	1133.928
710.790	1124.371
710.918	1119.258
711.046	1131.010
711.174	1117.082
711.302	1127.052
711.430	1111.309
711.558	1114.227
711.687	1103.237
711.815	1095.340
711.943	1104.887
712.071	1099.216
712.199	1085.907
712.327	1080.402
712.455	1088.237
712.583	1083.196
712.712	1071.392
712.840	1062.629
712.968	1070.495
713.096	1060.062
713.224	1057.124
713.352	1049.701
713.480	1059.969
713.608	1051.351
713.737	1041.361
713.865	1048.351
713.993	1053.536
714.121	1026.619
714.249	1040.691
714.377	1030.897
714.505	1032.835
714.633	1026.464
714.762	1016.000
714.890	1014.814
715.018	1013.196
715.146	1015.474
715.274	1009.608
715.402	1006.701
715.530	997.082
715.658	987.258
715.787	986.763
715.915	993.845
716.043	996.804
716.171	976.351
716.299	978.546
716.427	982.000
716.555	974.711
716.683	974.794
716.812	966.402
716.940	966.175
717.068	972.247
717.196	955.351
717.324	956.165
717.452	944.990
717.580	955.299
717.708	935.557
717.837	944.588
717.965	939.258
718.093	943.072
718.221	930.237
718.349	935.485
718.477	940.897
718.605	927.443
718.733	930.856
718.862	912.763
718.990	918.268
719.118	915.082
719.246	906.495
719.374	903.268
719.502	899.629
719.630	905.722
719.758	894.402
719.887	889.814
720.015	885.165
720.143	878.845
720.271	873.918
720.399	879.000
720.527	862.598
720.655	857.381
720.783	861.619
720.912	855.072
721.040	850.144
721.168	853.351
721.296	839.557
721.424	842.474
721.552	829.124
721.680	820.835
721.808	825.866
721.937	824.598
722.065	819.299
722.193	821.381
722.321	826.412
722.449	821.330
722.577	812.216
722.705	804.619
722.833	812.402
722.962	801.701
723.090	794.732
723.218	794.629
723.346	794.784
723.474	789.938
723.602	784.268
723.730	779.433
723.858	783.082
723.987	776.959
724.115	775.495
724.243	772.175
724.371	766.557
724.499	768.258
724.627	755.629
724.755	758.845
724.883	756.072
725.012	752.113
725.140	755.351
725.268	752.113
725.396	741.639
725.524	740.639
725.652	736.680
725.780	736.897
725.908	729.031
726.037	727.206
726.165	724.804
726.293	722.052
726.421	723.268
726.549	717.619
726.677	711.918
726.805	709.794
726.933	709.031
727.062	705.010
727.190	703.010
727.318	698.309
727.446	698.082
727.574	697.567
727.702	686.619
727.830	687.340
727.958	688.464
728.087	683.701
728.215	675.021
728.343	675.021
728.471	673.845
728.599	675.258
728.727	674.196
728.855	672.309
728.983	658.072
729.112	660.072
729.240	655.804
729.368	662.701
729.496	654.557
729.624	651.763
729.752	652.887
729.880	649.773
730.008	643.474
730.137	649.649
730.265	643.124
730.393	637.351
730.521	634.196
730.649	634.526
730.777	632.186
730.905	627.124
731.033	621.701
731.162	630.320
731.290	629.990
731.418	624.371
731.546	617.825
731.674	615.619
731.802	614.247
731.930	616.000
732.058	605.186
732.187	607.515
732.315	601.732
732.443	608.330
732.571	602.732
732.699	600.660
732.827	602.979
732.955	594.381
733.083	593.722
733.212	597.835
733.340	597.536
733.468	595.062
733.596	585.639
733.724	585.794
733.852	578.639
733.980	573.825
734.108	581.670
734.237	579.082
734.365	577.186
734.493	570.753
734.621	576.680
734.749	566.639
734.877	565.608
735.005	563.804
735.133	569.907
735.262	564.794
735.390	559.052
735.518	553.959
735.646	560.041
735.774	546.784
735.902	553.278
736.030	550.196
736.158	554.041
736.287	546.206
736.415	549.330
736.543	545.588
736.671	545.711
736.799	544.825
736.927	541.299
737.055	535.588
737.183	533.124
737.312	531.175
737.440	526.701
737.568	529.773
737.696	533.804
737.824	525.979
737.952	552.979
738.080	519.330
738.208	518.237
738.337	517.567
738.465	517.113
738.593	516.711
738.721	514.041
738.849	509.381
738.977	510.969
739.105	505.732
739.233	504.619
739.362	505.289
739.490	501.186
739.618	502.072
739.746	498.526
739.874	499.959
740.002	504.381
740.130	487.948
740.258	490.443
740.387	488.196
740.515	500.237
740.643	487.691
740.771	490.598
740.899	480.103
741.027	483.371
741.155	482.639
741.283	480.691
741.412	477.113
741.540	477.680
741.668	475.629
741.796	474.948
741.924	469.825
742.052	471.082
742.180	467.536
742.308	461.732
742.437	464.866
742.565	465.082
742.693	462.093
742.821	462.155
742.949	453.505
743.077	457.866
743.205	453.732
743.333	450.897
743.462	449.474
743.590	445.804
743.718	440.825
743.846	447.268
743.974	444.845
744.102	438.103
744.230	443.062
744.358	437.773
744.487	437.237
744.615	432.041
744.743	432.031
744.871	432.320
744.999	427.371
745.127	429.041
745.255	422.928
745.383	426.876
745.512	422.464
745.640	430.443
745.768	418.794
745.896	420.423
746.024	415.959
746.152	421.113
746.280	420.351
746.408	415.155
746.537	412.536
746.665	413.062
746.793	414.196
746.921	410.423
747.049	413.186
747.177	403.804
747.305	408.784
747.433	403.175
747.562	400.660
747.690	405.546
747.818	395.021
747.946	403.021
748.074	401.175
748.202	394.278
748.330	391.856
748.458	388.082
748.587	394.021
748.715	392.041
748.843	393.608
748.971	386.856
749.099	393.918
749.227	388.433
749.355	387.031
749.483	376.278
749.612	384.021
749.740	377.433
749.868	380.876
749.996	379.278
750.124	378.577
750.252	379.701
750.380	376.392
750.508	378.134
750.637	370.876
750.765	375.423
750.893	374.526
751.021	379.072
751.149	369.165
751.277	369.474
751.405	366.918
751.533	370.918
751.662	363.979
751.790	364.794
751.918	358.588
752.046	362.536
752.174	361.206
752.302	358.361
752.430	361.062
752.558	357.340
752.687	354.938
752.815	357.866
752.943	350.763
753.071	350.794
753.199	351.835
753.327	351.227
753.455	344.835
753.583	348.876
753.712	343.000
