Referenz_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:36:24
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
686.574	520.800
686.702	522.700
686.830	530.950
686.958	516.550
687.087	513.788
687.215	509.000
687.343	520.212
687.471	508.475
687.599	513.350
687.727	513.362
687.855	512.737
687.983	512.663
688.112	514.925
688.240	505.538
688.368	512.550
688.496	510.712
688.624	513.212
688.752	508.675
688.880	513.775
689.008	501.837
689.137	507.450
689.265	508.125
689.393	501.725
689.521	508.262
689.649	507.087
689.777	505.337
689.905	500.462
690.033	514.525
690.162	505.050
690.290	498.812
690.418	500.413
690.546	518.837
690.674	504.788
690.802	493.762
690.930	492.975
691.058	495.738
691.187	480.000
691.315	495.363
691.443	491.650
691.571	488.300
691.699	478.238
691.827	485.562
691.955	497.163
692.083	490.837
692.212	485.738
692.340	495.812
692.468	488.675
692.596	485.137
692.724	484.988
692.852	484.387
692.980	494.600
693.108	479.225
693.237	483.687
693.365	475.937
693.493	468.988
693.621	470.062
693.749	474.137
693.877	468.113
694.005	468.225
694.133	476.087
694.262	469.163
694.390	471.837
694.518	452.600
694.646	457.712
694.774	466.462
694.902	467.863
695.030	466.837
695.158	463.500
695.287	458.887
695.415	453.775
695.543	464.212
695.671	457.725
695.799	448.650
695.927	450.437
696.055	454.262
696.183	460.837
696.312	458.750
696.440	447.038
696.568	443.125
696.696	451.225
696.824	440.700
696.952	442.325
697.080	444.913
697.208	450.587
697.337	437.025
697.465	435.825
697.593	441.300
697.721	437.488
697.849	435.250
697.977	432.175
698.105	437.087
698.233	432.863
698.362	431.050
698.490	431.050
698.618	428.850
698.746	427.663
698.874	430.238
699.002	432.163
699.130	422.062
699.258	423.687
699.387	419.175
699.515	418.500
699.643	420.337
699.771	424.100
699.899	422.038
700.027	412.675
700.155	414.900
700.283	419.275
700.412	416.012
700.540	410.200
700.668	408.700
700.796	412.212
700.924	406.462
701.052	407.738
701.180	409.625
701.308	404.187
701.437	401.712
701.565	402.925
701.693	399.100
701.821	411.175
701.949	419.575
702.077	397.937
702.205	402.200
702.333	397.425
702.462	396.625
702.590	391.312
702.718	393.825
702.846	387.900
702.974	400.875
703.102	390.512
703.230	391.825
703.358	387.137
703.487	383.788
703.615	393.550
703.743	382.012
703.871	396.512
703.999	380.038
704.127	385.512
704.255	375.613
704.383	387.587
704.512	379.550
704.640	379.788
704.768	375.750
704.896	372.525
705.024	374.663
705.152	376.525
705.280	373.775
705.408	378.050
705.537	373.150
705.665	372.562
705.793	368.525
705.921	366.050
706.049	377.250
706.177	363.538
706.305	364.800
706.433	363.525
706.562	368.413
706.690	361.587
706.818	358.300
706.946	360.350
707.074	355.238
707.202	359.863
707.330	357.363
707.458	360.250
707.587	354.775
707.715	356.225
707.843	351.462
707.971	361.150
708.099	350.387
708.227	347.450
708.355	347.050
708.483	347.875
708.612	346.387
708.740	346.200
708.868	341.400
708.996	350.962
709.124	357.050
709.252	343.812
709.380	354.000
709.508	339.038
709.637	343.337
709.765	335.775
709.893	337.363
710.021	342.937
710.149	333.825
710.277	342.788
710.405	334.875
710.533	326.663
710.662	335.288
710.790	335.163
710.918	332.725
711.046	327.675
711.174	328.937
711.302	332.475
711.430	329.062
711.558	329.325
711.687	322.050
711.815	326.387
