Referenz_HF_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:41:25
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
680.424	2288.275
680.552	2279.562
680.680	2263.713
680.808	2240.375
680.937	2238.537
681.065	2250.787
681.193	2236.062
681.321	2249.475
681.449	2227.488
681.577	2223.887
681.705	2190.238
681.833	2191.375
681.962	2179.975
682.090	2207.450
682.218	2177.637
682.346	2179.300
682.474	2185.312
682.602	2182.363
682.730	2167.613
682.858	2165.213
682.987	2163.387
683.115	2132.425
683.243	2144.787
683.371	2141.738
683.499	2132.363
683.627	2158.950
683.755	2101.325
683.883	2126.713
684.012	2123.338
684.140	2096.625
684.268	2105.338
684.396	2093.650
684.524	2119.588
684.652	2108.750
684.780	2117.037
684.908	2096.387
685.037	2096.262
685.165	2094.200
685.293	2089.838
685.421	2077.838
685.549	2069.613
685.677	2071.200
685.805	2050.250
685.933	2070.137
686.062	2036.338
686.190	2049.275
686.318	2063.463
686.446	2048.613
686.574	2036.763
686.702	2044.237
686.830	2052.088
686.958	2020.687
687.087	2015.225
687.215	1997.388
687.343	2003.263
687.471	2015.412
687.599	1989.475
687.727	1987.187
687.855	2005.737
687.983	1993.175
688.112	1999.775
688.240	1976.862
688.368	1973.675
688.496	1964.963
688.624	1959.463
688.752	1952.725
688.880	1944.237
689.008	1927.338
689.137	1950.350
689.265	1931.963
689.393	1919.625
689.521	1931.237
689.649	1915.350
689.777	1932.562
689.905	1912.763
690.033	1912.112
690.162	1896.000
690.290	1888.787
690.418	1883.412
690.546	1917.900
690.674	1899.838
690.802	1874.725
690.930	1861.775
691.058	1869.475
691.187	1854.550
691.315	1875.088
691.443	1856.088
691.571	1849.687
691.699	1820.713
691.827	1841.763
691.955	1822.175
692.083	1812.338
692.212	1789.575
692.340	1826.300
692.468	1811.750
692.596	1787.362
692.724	1791.912
692.852	1777.900
692.980	1770.562
693.108	1771.963
693.237	1759.362
693.365	1750.138
693.493	1756.463
693.621	1740.963
693.749	1735.300
693.877	1725.912
694.005	1718.125
694.133	1738.213
694.262	1714.325
694.390	1691.400
