Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2630;1.526238;2.472015;2.157485;1.948664;2.746980
2640;2.193830;1.752768;2.001801;1.947127;2.122839
2650;1.818078;1.818764;1.907131;2.593930;1.764405
2660;1.728327;1.797369;1.953355;1.605482;1.626679
2670;2.066056;1.996141;1.282000;2.062589;1.971463
2680;2.601172;2.012594;1.901496;2.207945;2.324571
2690;2.126635;1.885953;1.386129;2.165824;2.076889
2700;2.111368;1.871405;1.682346;2.039951;1.758235
2710;2.095777;1.853152;1.907118;1.564417;1.981573
2720;2.328718;1.337101;1.561856;2.015507;1.587761
2730;1.761067;1.900210;2.222908;1.766704;1.844255
2740;1.730119;2.194088;1.811086;2.432421;2.027324
2750;2.273466;2.054562;1.924285;1.740109;1.538335
2760;1.958268;2.143170;1.577757;1.839112;2.185496
2770;1.777987;1.536265;1.677194;1.577868;1.972390
2780;1.249169;1.974847;1.979082;2.653423;2.251565
2790;1.863393;1.896478;2.633526;1.810270;1.668679
2800;1.941757;1.625579;1.531379;1.751597;2.124594
2810;1.647039;1.447302;1.963891;1.825067;2.194492
2820;1.548860;1.383044;1.756624;1.213516;1.912996
2830;1.780553;2.005697;1.916619;1.530507;1.699447
2840;2.210708;2.440485;1.891683;1.833115;2.086851
2850;1.838600;2.300601;1.831946;2.017087;1.602685
2860;1.541884;2.397609;2.153166;1.512419;1.719814
2870;2.271088;1.513693;2.119650;1.340108;2.400623
2880;2.186845;1.398204;1.998838;2.171451;1.203872
2890;1.470795;1.702261;1.756155;1.361017;1.184779
2900;1.973290;1.312631;1.625912;1.699255;1.673367
2910;1.748002;1.952460;2.159989;1.476820;1.753870
2920;2.098635;1.495007;1.148366;1.534863;1.369864
2930;1.924109;1.470164;2.191714;2.398358;2.343445
2940;1.836919;2.191250;1.693600;1.655808;1.139370
2950;2.020471;1.554165;1.803263;2.051472;1.192041
2960;1.994917;1.808776;2.551745;1.677602;1.799717
2970;1.927909;1.618082;1.335802;2.003188;1.735709
2980;1.668358;1.927984;2.310067;1.539667;1.376678
2990;1.167913;1.315264;1.762370;1.856224;1.820432
3000;1.676707;2.346806;2.329113;1.991779;2.301449
3010;1.421651;1.906279;1.676680;1.642488;1.109830
3020;1.090254;2.128039;1.561672;1.703052;1.444065
3030;1.376232;1.659166;1.189104;1.557774;1.783929
3040;1.630576;2.005161;1.424446;1.653402;1.667535
3050;1.810690;1.393326;1.767235;1.562032;1.225970
3060;2.042493;1.034243;1.796932;1.684999;1.823775
3070;1.728990;1.198956;1.722576;1.359011;1.432538
3080;1.615573;2.004095;1.625213;1.482272;1.818750
3090;1.005011;1.396384;1.374213;1.592504;1.562177
3100;1.164454;1.344051;1.577274;1.514665;1.990684
3110;1.008233;2.007582;1.274335;1.640162;1.484657
3120;1.852004;1.573675;1.341414;1.424060;0.908921
3130;1.509375;1.397675;1.592515;1.622449;1.320659
3140;1.870968;1.418442;1.787718;1.538494;0.906616
3150;1.038071;2.012599;0.697222;1.696856;1.548518
3160;1.922443;1.430966;2.007634;1.241296;1.289281
3170;0.806364;2.043211;1.518108;1.763551;1.551994
3180;1.010587;1.823474;1.190436;1.846355;1.128208
3190;1.973676;2.052517;2.166414;1.533705;2.221800
3200;1.949086;1.510420;1.605600;2.024672;1.392947
3210;1.329164;1.999898;1.553249;0.967897;2.080759
3220;1.488619;1.557685;1.574374;1.493033;1.687565
3230;1.703415;1.614625;1.102302;1.298501;1.835436
3240;1.618902;1.864728;2.041574;2.016410;1.620328
3250;1.903100;1.972505;1.518762;1.091759;1.651108
3260;1.263206;1.126529;1.963144;1.905983;1.650637
3270;1.759858;1.078037;1.667860;2.145410;1.613340
3280;2.342214;2.157790;1.766908;1.339685;1.218944
3290;1.172956;1.516141;1.328111;0.815591;1.359740
3300;1.263896;2.076510;1.412963;1.659751;1.179161
3310;1.191761;1.446228;1.785354;1.677321;1.534440
3320;1.358316;2.186610;1.052958;1.608623;1.297340
3330;1.428999;1.287122;1.405965;1.373270;1.674099
3340;1.289529;1.273968;1.766642;1.536260;1.772604
3350;0.772258;1.630143;1.365399;0.780536;1.079151
3360;1.492971;1.280004;1.164236;1.542428;1.154268
3370;2.006908;1.370354;1.448830;1.542846;1.709063
3380;1.648175;0.761737;1.558224;1.340566;1.674779
3390;1.208588;1.273880;1.455643;2.277136;1.240303
3400;1.352217;1.339820;1.770061;1.390115;1.390523
3410;2.078129;1.420652;1.819830;1.123253;1.831485
3420;1.236343;1.159177;1.457846;2.138142;1.216308
3430;0.964463;1.502569;1.491071;1.876225;1.535038
3440;1.613736;2.067882;1.620202;2.196630;1.611265
3450;1.274113;1.281923;1.468436;1.391539;1.476348
3460;1.963073;1.748156;0.704960;1.561778;1.780181
3470;1.402754;1.605703;1.677212;1.567785;1.496403
3480;1.111484;1.338230;1.607381;2.161704;1.267377
3490;1.644597;1.626640;0.702469;1.175918;1.361163
3500;1.622835;1.154384;1.200884;1.216485;1.110086
3510;1.491469;1.284551;1.704801;1.248340;1.634255
3520;1.848491;1.765007;1.146437;1.478036;1.763592
3530;0.926497;1.553245;1.746795;1.137388;0.908416
3540;1.679618;1.988837;1.268793;2.282068;0.963614
3550;1.849865;1.029610;1.601684;1.274105;1.533603
3560;1.828083;1.432130;1.586770;1.379944;1.314237
3570;1.565867;1.655585;1.694428;2.182821;0.926828
3580;1.307404;1.005862;1.441623;1.359250;0.860001
3590;1.403967;1.159282;1.835937;1.585914;1.079227
3600;1.355531;1.361658;1.516603;1.605869;1.672498
3610;1.095800;1.747125;1.422888;1.382954;1.043675
3620;1.599391;1.142163;1.794738;1.075267;1.383129
3630;1.359215;1.243030;0.797009;2.172022;1.593539
3640;1.757648;1.266014;1.377801;1.262257;1.672206
3650;0.971737;1.841780;1.800156;1.289377;1.353248
3660;1.085233;2.055220;1.499212;0.999759;1.089106
3670;1.656089;1.565571;1.644946;1.823852;1.071747
3680;0.697316;1.155165;1.483213;2.012616;1.561602
3690;1.516596;0.827745;1.602431;1.379588;1.576611
3700;1.635118;1.763342;1.808915;1.624563;1.224163
3710;1.469073;1.500665;1.885119;1.442684;0.997162
3720;1.397968;1.279062;1.010529;1.688524;1.588584
3730;1.407095;1.913057;1.217493;1.326507;1.499930
3740;1.459917;1.066510;1.646561;0.859652;1.601914
3750;1.340097;1.479302;1.336811;1.611341;1.971306
3760;1.219985;1.316234;0.759617;1.319203;1.240916
3770;0.986734;1.447795;1.875284;1.695276;1.476253
3780;1.589776;1.256994;1.485112;1.625761;0.914609
3790;1.555873;0.946125;1.199821;2.683295;1.321382
3800;0.985627;1.513550;1.262534;1.242340;1.750898
3810;1.327508;1.659690;1.509699;1.562818;1.523961
3820;1.512662;1.182066;1.176469;1.046911;1.424051
3830;1.308714;2.144677;1.444327;1.091136;1.721587
3840;0.875306;1.672937;1.847782;2.026030;1.510975
3850;1.626621;1.148084;1.057104;1.187195;1.327199
3860;1.121307;1.397030;1.281908;1.250311;1.600329
3870;1.091073;1.478755;0.978533;1.195019;1.582343
3880;1.449637;1.504362;1.351551;1.255023;1.138073
3890;1.831751;1.211411;1.144749;1.955689;1.596492
3900;0.670332;1.746371;1.174697;1.526411;0.778668
3910;0.725026;1.034456;1.528461;1.345093;1.621534
3920;1.506449;1.431795;1.938688;0.921135;1.237507
3930;1.566504;1.595838;1.240934;0.899272;1.880718
3940;1.394699;1.601087;1.584607;2.262877;1.368542
3950;1.754888;1.622132;1.333219;1.576749;1.715729
3960;1.441357;0.863656;1.450712;1.888960;1.342385
3970;1.597231;0.859409;0.982462;1.937666;1.429628
3980;1.479169;1.794297;1.544770;1.541342;1.374802
3990;1.436741;1.683013;1.420194;0.751893;0.893618
4000;0.921669;0.968829;1.347042;1.734051;1.668676
4010;1.319757;1.608176;1.151707;1.526976;0.840936
4020;1.903543;1.180025;1.340165;0.654137;1.171029
4030;2.242679;0.644176;1.500241;1.441025;1.385447
4040;0.951515;1.275733;1.222825;1.001634;1.275528
4050;1.030291;1.856833;1.800619;1.401280;1.366701
4060;1.118127;1.337156;1.039141;1.125095;2.155672
4070;0.937030;1.560624;1.043341;0.751039;1.737984
4080;1.709801;1.461640;1.862082;1.667356;1.835487
4090;1.299310;1.485358;0.780110;1.408918;0.777708
4100;1.397132;1.796448;1.619675;0.875889;1.041379
4110;1.735262;1.165267;1.367361;1.675991;1.663320
4120;0.671772;1.428972;1.274396;1.562815;0.828208
4130;1.501288;1.319431;0.632253;1.668746;1.602664
4140;0.659873;1.288237;1.662269;1.384473;1.764879
4150;2.151274;1.521665;0.515272;1.201152;1.228271
4160;0.932954;1.597419;1.090281;1.701046;1.877551
4170;1.234094;1.840154;1.252147;1.295363;0.945757
4180;0.911686;1.303836;0.625118;1.057478;1.425341
4190;1.526793;0.974697;0.824519;1.144408;1.666352
4200;0.790463;0.720529;1.508080;1.369333;0.582676
4210;0.917335;1.250134;1.456196;1.234826;1.421372
4220;1.416960;1.020524;1.738978;1.022447;1.516832
4230;1.370180;1.050883;0.922860;1.344996;1.147303
4240;1.325692;1.353183;0.766352;0.870104;1.419399
4250;1.779639;1.435225;1.136795;0.675244;1.261649
4260;1.130989;1.203468;1.425367;1.446740;1.385177
4270;1.658031;1.295315;1.207228;1.406586;1.781114
4280;1.443054;1.245948;1.647742;1.526111;1.326243
4290;1.451684;1.573866;1.764911;1.343659;1.839647
4300;0.693222;0.891136;1.314216;1.123267;0.867449
4310;1.953663;0.977671;1.017187;1.360595;1.422953
4320;1.486332;1.358061;1.995436;1.787585;0.443621
4330;1.615356;1.205056;1.025396;1.385030;0.971507
4340;0.894977;1.077277;1.492929;0.939486;1.311501
4350;0.786990;1.609899;1.002175;1.496882;1.393086
4360;1.079969;1.269993;1.413102;0.543683;1.742598
4370;0.737760;1.510262;1.266346;1.032716;0.815108
4380;1.120771;1.158306;1.931825;0.654925;1.450481
4390;1.396499;1.626522;1.181942;1.263684;0.785303
4400;1.570568;0.785314;1.215661;1.921954;1.112345
4410;1.625202;0.744744;1.232141;1.232308;0.996809
4420;1.005100;0.815794;1.568676;1.109037;1.757317
4430;0.914757;1.366964;0.772514;1.594714;1.045731
4440;1.278580;1.191531;1.246050;1.237187;1.108648
4450;1.493032;1.377514;1.508934;1.624542;0.974022
4460;0.929867;1.899872;1.215919;1.697043;1.127211
4470;2.076672;1.087170;0.937808;1.739145;1.103876
4480;1.225236;1.375012;1.071879;0.691452;1.356244
4490;0.702444;1.227297;0.826092;1.537542;1.729044
