Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3510;1.757666;2.173652;2.793441;1.891871;2.232355
3520;2.249538;1.914634;2.121041;2.639182;1.373788
3530;1.841545;2.040901;1.674910;1.251390;1.388810
3540;1.623735;2.019256;2.526277;1.577981;1.876416
3550;2.114292;2.439942;1.685326;1.981575;1.787677
3560;1.472533;1.574962;1.781088;1.779828;1.688480
3570;2.002668;1.577444;1.735605;2.062147;1.237345
3580;1.734842;1.802000;2.603378;1.151416;1.739209
3590;1.610768;2.157359;1.819510;2.328021;1.455412
3600;1.836283;1.522136;2.127217;2.243467;1.659950
3610;1.191847;1.939392;2.144618;1.509894;1.536071
3620;1.867431;1.204083;2.553757;1.638964;2.032401
3630;2.108970;2.640329;0.922001;1.804319;1.562033
3640;1.434888;1.787569;1.695580;1.744544;1.683710
3650;1.964784;1.166119;2.400412;2.086339;1.818086
3660;1.546943;1.576369;1.827130;1.244151;1.656249
3670;1.094512;2.186749;1.675447;1.728049;1.879770
3680;1.532724;1.256867;1.539248;1.929023;1.464279
3690;1.871966;2.014326;1.699722;1.698013;1.515654
3700;2.264585;1.501108;1.410370;2.198128;1.210914
3710;2.439917;1.646995;2.185598;1.735961;1.727880
3720;1.984990;2.028282;1.371659;1.737152;1.649891
3730;2.100301;2.093753;2.088247;0.962494;1.882727
3740;1.942027;1.756346;1.579026;2.453139;1.520078
3750;1.871038;1.970614;1.078192;1.725923;1.496993
3760;2.114692;1.929143;1.677215;1.144680;1.934497
3770;1.569825;1.712017;1.312296;1.651633;1.852611
3780;1.741474;1.702684;1.828564;1.984238;1.313767
3790;1.665801;2.121912;0.851235;1.709519;1.359074
3800;1.715647;1.341805;1.852839;1.920342;1.766283
3810;1.511876;2.038351;1.569937;1.768156;1.274933
3820;1.980678;1.378544;1.200140;1.285495;2.135129
3830;1.554823;2.153001;1.633639;1.366154;1.619334
3840;1.078606;1.890367;1.779513;2.162077;1.629291
3850;1.668099;1.969696;1.528613;1.804414;1.887051
3860;2.377996;1.916444;1.704743;1.682779;1.644546
3870;2.245141;1.507793;1.085220;1.545450;1.594567
3880;1.756346;2.206385;1.409691;1.580780;1.828252
3890;2.488738;2.011042;1.823432;1.726372;1.688551
3900;1.615590;1.715348;1.608071;1.719402;1.178073
3910;1.675555;1.945647;1.995458;1.921710;1.882441
3920;1.928441;1.744090;1.712049;2.017479;1.790278
3930;1.880893;1.853228;2.142761;1.599942;1.643739
3940;1.993519;1.594250;1.952099;1.569512;2.206783
3950;1.711091;1.623836;1.840290;1.304891;1.079590
3960;2.384184;1.837917;0.965934;2.248583;2.066796
3970;1.653390;2.032935;2.013396;1.788349;1.708729
3980;1.696248;1.682443;1.635603;2.070960;1.260233
3990;1.263136;1.882424;2.208473;1.527744;1.787086
4000;1.836006;2.250435;1.396113;1.657239;1.641397
4010;1.685565;1.438902;1.832182;1.939217;2.136691
4020;1.387603;1.818809;1.826782;2.036239;0.973350
4030;1.525316;1.564898;1.269902;1.492909;1.345453
4040;1.667262;1.157701;1.860462;2.125130;1.792797
4050;2.169397;1.676593;1.525285;1.732360;1.871679
4060;1.470824;1.706938;1.727696;2.149013;2.056923
4070;2.267716;2.258012;2.099170;2.223437;2.517301
4080;1.802426;1.941057;2.416991;1.631580;1.198003
4090;1.991575;2.029688;1.752650;1.915399;2.094621
4100;1.477363;2.165291;2.137867;1.904107;1.487888
4110;2.048790;1.258183;2.047349;1.937700;2.164289
4120;1.428145;2.259666;1.597585;2.207579;2.113967
4130;1.131419;2.053525;2.308073;1.487661;1.404410
4140;1.477536;1.371996;1.575076;2.008224;1.408405
4150;1.689501;1.989927;1.991744;1.940622;1.245048
4160;1.830955;1.369495;2.175427;1.683870;2.006521
4170;2.125394;1.857901;2.000605;1.953875;1.698699
4180;1.695669;1.907873;1.647216;1.891507;1.182297
4190;1.864091;1.770183;2.007485;1.898908;1.286825
4200;1.691090;1.680095;2.156740;1.328280;2.045933
4210;2.653374;1.909846;1.731695;2.207794;1.197673
4220;1.621298;1.472059;1.455556;1.882476;1.132225
4230;1.094377;1.757354;1.678769;1.889815;1.659511
4240;1.727219;1.659440;1.405757;1.549738;1.922145
4250;2.064752;1.738977;1.629873;1.876495;1.613896
4260;1.282956;1.658519;1.625871;0.988905;2.149545
4270;1.619946;1.961096;1.853001;2.397055;1.874825
4280;1.750588;1.769038;1.490502;1.531558;1.302935
4290;1.798114;1.944886;1.308153;1.963478;2.031688
4300;1.824228;1.594211;1.550506;1.922945;1.792366
4310;1.903582;1.212032;1.742002;2.352346;1.782045
4320;1.800274;1.499597;1.533246;2.125153;2.125423
4330;1.746344;1.722497;1.780805;1.222934;1.853086
4340;1.642634;2.204492;1.168004;1.860867;1.989847
4350;1.801127;2.427800;1.597268;1.656017;1.852515
4360;1.829277;2.500744;1.728224;1.505052;1.043537
4370;1.694726;1.620285;1.199605;1.195191;1.926580
4380;1.544292;2.006344;2.116485;1.177373;2.278952
4390;1.905392;2.201995;1.490222;1.746683;1.870740
4400;1.551256;2.028147;1.996344;1.878408;2.027863
4410;1.688629;1.375144;1.839385;1.970300;2.031838
4420;1.754106;1.904122;2.079491;1.860437;1.817739
4430;2.550798;1.179113;1.977945;1.529851;1.226916
4440;1.841285;1.367071;2.324985;1.442917;2.025436
4450;1.950867;1.832991;1.843668;1.670235;1.518669
4460;1.697887;1.926590;1.664978;1.877912;2.155615
4470;0.955857;1.967876;1.762247;2.143303;2.045832
4480;1.439357;2.169988;1.829413;1.623550;1.337278
4490;1.739272;2.033022;2.041523;2.179923;1.376782
4500;1.369269;1.579225;1.422246;1.731910;1.514783
4510;1.519612;1.487501;1.872373;1.775718;2.140265
4520;1.895904;1.069321;2.303121;1.495771;2.001767
4530;2.100626;1.659325;1.218152;1.914174;1.439690
4540;1.653493;1.251388;1.819723;1.332440;2.050376
4550;1.233431;1.839085;1.836541;2.017723;1.701814
4560;1.905639;1.884870;1.929108;1.278884;2.188450
4570;1.451515;1.416621;2.163676;2.062150;2.046191
4580;1.373050;1.466025;1.588713;1.807458;2.507025
4590;1.819201;2.091722;1.816127;2.019756;1.483116
4600;1.019299;1.179337;1.720418;1.946857;1.161857
4610;2.539997;1.721013;1.883913;2.091223;1.800785
4620;2.474145;2.145312;1.789164;1.987922;1.589107
