Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3230;-0.051515;-0.103364;-0.228161;0.062080;0.165170
3240;-0.211866;0.016499;-0.151042;-0.003757;-0.130482
3250;-0.164395;-0.068493;-0.022894;-0.071155;0.015290
3260;-0.015955;-0.003223;-0.107709;-0.374720;-0.150722
3270;-0.047899;-0.406033;0.043932;0.286971;0.038746
3280;0.029233;0.113077;-0.150460;-0.135643;-0.273029
3290;0.009720;-0.016100;-0.100458;0.025566;-0.328697
3300;-0.184730;-0.519278;-0.151657;-0.072239;-0.102088
3310;-0.208183;-0.145143;-0.006107;-0.122887;-0.132578
3320;-0.172936;-0.245763;-0.175179;-0.160966;0.020905
3330;-0.451147;-0.145585;-0.256856;-0.072562;-0.038094
3340;-0.011287;-0.345210;-0.082600;-0.153236;-0.064091
3350;-0.117200;0.125098;0.056075;-0.183138;-0.210575
3360;0.050560;0.062775;-0.126132;-0.149102;-0.172626
3370;0.001167;-0.087336;-0.196006;0.052882;-0.092192
3380;-0.071223;-0.125228;0.398742;-0.155623;-0.152392
3390;0.022948;-0.012094;-0.019100;-0.022239;-0.035895
3400;-0.197910;-0.006039;-0.184356;-0.146419;-0.023550
3410;-0.028795;-0.192991;-0.122453;-0.000753;-0.056127
3420;-0.060950;-0.164210;-0.016411;-0.224464;-0.258410
3430;-0.138901;0.043942;-0.113191;-0.106930;-0.294175
3440;-0.083569;-0.120004;-0.083132;0.045228;-0.073550
3450;-0.138472;-0.192997;-0.319711;-0.233771;-0.084569
3460;-0.098645;0.016083;-0.198158;-0.239202;-0.149373
3470;-0.161250;-0.054400;-0.144437;-0.216660;-0.021656
3480;-0.221582;-0.092162;-0.120496;-0.082969;-0.099617
3490;-0.083149;-0.184633;-0.178110;-0.049324;-0.257629
3500;-0.074245;-0.236107;-0.212758;-0.203544;0.029460
3510;-0.048926;-0.278565;-0.038147;-0.082182;-0.141520
3520;-0.078233;-0.189300;0.081848;-0.040732;0.001124
3530;-0.085650;-0.215968;-0.200008;-0.217247;-0.225534
3540;-0.161401;-0.319841;-0.110219;-0.128793;-0.090709
3550;-0.167468;-0.158534;0.017962;-0.257852;0.016440
3560;-0.238414;-0.274638;-0.130056;0.041829;-0.407164
3570;-0.173548;-0.095010;-0.289740;-0.325900;-0.350375
3580;-0.061949;-0.161633;-0.461799;-0.035090;0.118555
3590;-0.140978;-0.182973;-0.331856;-0.212313;-0.182100
3600;0.021814;-0.141409;-0.220393;-0.299758;-0.166338
3610;-0.243616;-0.103722;-0.653512;-0.327773;-0.051699
3620;0.017883;-0.122377;0.035964;-0.283702;-0.036786
3630;-0.281556;-0.133101;0.028626;-0.310445;-0.172351
3640;-0.158495;-0.037506;-0.136403;0.054589;-0.136658
3650;-0.374091;-0.066675;-0.016844;-0.316737;-0.361068
