Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3110;1.635217;1.772918;2.628611;1.945984;1.399153
3120;1.699491;1.837513;1.719236;1.451953;1.627786
3130;1.210043;1.176301;1.002526;2.010644;0.658517
3140;1.535261;1.534130;0.888746;1.849310;1.249365
3150;2.006963;2.013602;1.479481;1.905618;1.554507
3160;1.214679;1.693985;0.930752;1.514043;1.610183
3170;1.259024;0.124528;1.271406;1.989125;1.528713
3180;0.919899;2.062685;1.737722;2.147728;1.539935
3190;2.690726;1.294023;1.313664;1.883879;1.521147
3200;1.004546;1.483564;1.944182;2.394800;1.032102
3210;1.492922;1.674725;1.744976;1.553830;1.070392
3220;2.004211;2.215004;1.051097;1.526084;1.542477
3230;1.133697;0.944643;1.376747;0.838474;1.331930
3240;1.731366;1.155877;1.695693;1.390604;0.994966
3250;1.468485;1.318242;1.558408;2.567553;0.543617
3260;1.678460;1.453787;2.399362;0.992753;1.233825
3270;1.180439;1.165532;1.183514;1.290897;0.442973
3280;2.229346;1.317054;1.428537;0.944748;1.436933
3290;1.329068;1.329261;1.888749;1.733563;1.335450
3300;1.154828;1.677702;1.994698;0.856934;1.005956
3310;1.999533;1.448834;1.672493;2.073747;1.703803
3320;-0.048604;1.029047;0.711932;1.770553;1.122563
3330;1.836221;1.320248;1.113279;0.499428;1.291780
3340;1.098213;0.301627;1.107113;0.799344;1.323836
3350;0.647396;1.254686;1.036996;2.013178;0.112402
3360;1.285858;1.075013;1.535181;0.667104;0.997101
3370;0.352891;1.258599;1.732914;1.102293;1.066793
3380;1.686043;0.980076;1.003726;1.476241;0.746953
3390;0.941610;1.521648;1.603042;1.139172;1.518021
3400;1.669271;1.386179;1.555111;1.708428;1.245658
3410;2.180509;0.284141;1.290836;1.659183;0.619804
3420;1.304468;1.230435;0.935045;1.174204;0.909316
3430;2.282090;0.930072;0.023533;1.000410;0.586846
3440;0.622066;0.675594;0.960206;1.005021;0.991898
3450;0.642165;0.764409;1.091788;0.889433;0.949427
3460;1.628223;0.365589;0.943916;-0.289603;0.488461
3470;1.583979;0.627915;2.017684;1.247319;0.475735
3480;0.740485;1.679390;1.385036;1.313951;1.078120
3490;1.349745;1.204412;0.743886;1.327774;0.703748
3500;1.064495;0.967620;0.786559;1.569520;1.234129
3510;0.974574;0.866878;0.778408;1.663074;1.377649
3520;-0.098305;1.064139;1.498718;1.307092;1.332736
3530;1.100909;0.825040;0.489557;0.151090;0.900661
3540;1.189828;1.352702;1.291479;0.956012;0.757313
3550;1.549107;1.183768;-0.415609;0.459386;1.395997
3560;2.227376;0.579444;0.649570;0.851086;0.887059
