Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1780;0.347258;1.149280;0.654258;1.913886;1.664060
1790;1.290513;2.295738;1.252859;0.525669;1.569226
1800;1.222964;1.953374;0.791521;1.259649;1.434426
1810;2.100023;1.726252;0.821383;0.511154;1.666645
1820;0.251718;0.285167;2.068238;1.205699;0.726110
1830;1.293683;1.082848;0.129641;1.696344;0.708820
1840;1.162273;2.029531;0.379481;0.881737;2.095912
1850;0.223364;1.422586;1.475626;1.954084;0.500145
1860;1.477252;1.527097;1.420372;1.405228;0.731548
1870;1.263124;0.833264;0.941019;1.312289;0.716722
1880;1.457687;0.774860;1.734632;1.309672;1.008279
1890;1.118921;2.308163;1.614736;1.785826;0.546104
1900;0.649189;1.121529;0.694254;2.336421;1.115458
1910;0.762420;0.449804;0.511127;0.153480;2.253095
1920;1.230076;0.894191;0.426061;1.880119;1.377644
1930;1.185126;1.190988;0.765981;0.868942;1.159183
1940;0.914391;1.077705;1.230362;2.587651;0.778045
1950;0.922051;1.462910;2.215448;0.327836;-0.283031
1960;1.994230;1.132032;0.458160;1.349730;0.623597
1970;1.044441;1.813639;0.463732;1.193409;1.997293
1980;1.274514;0.428433;1.837163;1.431335;2.110428
1990;0.219197;0.431747;1.503631;1.479619;1.040690
2000;0.157649;1.883471;1.882331;0.602589;1.141142
2010;1.753297;1.388501;2.632716;0.270717;0.786983
2020;1.531592;1.426784;1.093481;0.995290;1.044039
2030;0.834553;0.724033;0.841765;0.458366;1.309745
2040;0.630701;1.354751;0.606324;0.152242;0.610529
2050;1.566256;0.766737;0.167646;1.299337;1.126491
2060;1.933063;0.751081;1.230987;0.599130;1.591131
2070;0.626545;0.783417;2.036488;-0.891670;1.355473
2080;1.737082;0.728906;0.401388;0.108067;1.283487
2090;0.081263;0.842277;1.135706;2.095361;1.460421
2100;0.788803;0.692540;1.353854;1.237784;1.586942
2110;0.448684;1.335931;-0.032118;0.954598;0.633542
2120;0.925915;0.667302;1.311402;0.977442;0.816869
2130;0.453399;1.497951;1.184492;1.521507;0.323678
2140;1.145076;1.623140;1.063455;1.040220;0.085323
2150;1.498519;0.537567;-0.046474;1.154934;2.043041
2160;1.651682;1.319503;0.178836;1.009128;1.755796
2170;1.011773;0.327786;1.619034;0.780470;1.642967
2180;2.614357;0.139826;1.205573;0.160620;0.319695
2190;0.206549;1.355056;1.030786;0.611623;2.081816
2200;1.190969;1.392386;1.418908;0.264607;0.307389
2210;-0.457615;1.233177;1.302596;0.696207;0.782040
2220;1.464351;1.064764;1.141412;0.477353;1.873545
2230;0.790062;1.654528;0.336761;0.670535;0.826505
2240;1.423514;-0.150887;0.323703;0.404590;0.963912
2250;1.148715;0.643726;1.265299;0.729881;0.451253
2260;-0.383470;1.322698;0.474446;1.309018;1.257517
2270;0.964855;0.615932;1.041044;0.973916;0.844310
2280;0.794580;1.173213;0.721120;1.399695;1.409664
