Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2160;1.540763;2.405544;2.306742;2.039412;2.407277
2170;1.985544;0.351017;1.754532;1.344136;0.990327
2180;1.784647;1.715058;1.859921;2.081231;2.112042
2190;2.151944;1.114150;2.199337;1.909497;1.548098
2200;2.809253;1.520891;2.286644;1.489847;2.581680
2210;1.929813;1.331802;2.282587;2.202718;1.653433
2220;2.233075;1.613635;0.877879;2.133648;2.236061
2230;1.800692;1.808433;2.001534;1.284014;1.303748
2240;2.254060;0.702681;1.063509;1.604122;1.439139
2250;1.051296;1.770900;2.039490;2.086229;1.632844
2260;1.969439;1.707903;1.194499;1.375244;1.710887
2270;1.347503;1.213082;2.225312;2.071012;1.791585
2280;2.080491;1.157200;1.717047;2.671148;2.011194
2290;1.367489;1.067561;1.442122;2.898880;2.218952
2300;1.107825;1.912849;1.607893;2.734197;1.574487
2310;1.627166;1.361593;2.752553;0.871059;1.186468
2320;1.076134;1.187599;1.462650;1.021411;1.052342
2330;1.021405;0.843380;0.998663;1.400933;1.459140
2340;0.329513;1.586274;0.922510;1.013111;1.556728
2350;1.544201;1.013242;1.706786;2.268958;2.136443
2360;1.097343;0.960186;1.524435;1.078580;1.224406
2370;1.892079;2.065165;1.501520;1.644930;1.442694
2380;1.106854;1.429265;0.935022;1.220536;1.449589
2390;1.711550;1.830176;1.524423;1.522866;1.217725
2400;0.997036;1.563862;1.603663;1.078331;0.694477
2410;1.407176;1.128685;1.815217;0.830466;1.293065
2420;1.960863;1.979774;1.744573;1.226451;1.497951
2430;1.339649;0.799577;1.587100;2.683135;1.290850
2440;2.423207;1.472966;0.954215;0.983244;0.581575
2450;2.189577;1.961017;1.538749;1.667802;1.895089
2460;1.344894;1.175685;1.235093;1.286707;1.340147
2470;1.727844;0.895380;1.211443;0.665329;1.448734
2480;1.606144;1.489676;0.942067;1.490354;0.881001
2490;1.198348;1.457350;1.001869;2.181636;0.758653
2500;0.955767;1.217244;1.503174;1.053496;0.307266
2510;1.716263;1.311473;0.964448;0.818300;1.591812
2520;1.097442;2.184412;1.980863;0.252026;0.752687
2530;0.547043;0.084243;1.411853;1.960677;1.818719
2540;1.143504;0.929123;1.049011;1.499028;1.779984
