Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3970;0.338596;0.465139;0.473795;0.526691;0.063277
3980;0.326281;0.226585;0.010225;0.069321;0.351561
3990;0.165127;0.636047;1.138691;-0.648632;0.298176
4000;0.132658;0.030053;0.134398;0.268722;0.648151
4010;0.575871;0.505419;0.793344;0.454430;0.312415
4020;0.258338;0.426666;0.101940;0.298448;0.088201
4030;0.599718;-0.346835;-0.080607;0.163196;0.528523
4040;0.422710;0.198201;0.359567;0.641740;0.251433
4050;0.343054;0.499250;0.580514;0.247323;0.535839
4060;-0.136650;0.538896;-0.051433;0.298624;0.144112
4070;0.580501;0.656464;0.462783;0.265468;0.104356
4080;0.417091;0.109784;0.524628;-0.083124;0.177920
4090;0.083830;1.054473;0.002560;0.768784;0.723352
4100;0.202421;0.847473;-0.114593;0.395997;0.690460
4110;0.556158;0.299214;0.539688;0.044141;0.472539
4120;0.508744;-0.605737;0.157556;0.044557;0.393490
4130;-0.034379;0.297662;-0.240283;0.285820;0.199395
4140;0.452955;0.210498;0.243994;-0.018239;0.086742
4150;0.893372;0.171262;0.854035;0.118705;0.161257
4160;0.266913;-0.060008;0.891815;0.433804;0.526227
4170;0.667468;0.609370;-0.227230;0.389419;-0.083847
4180;0.341774;0.510964;0.191677;0.018685;0.172285
4190;-0.080808;0.526974;-0.263897;0.153282;0.467396
4200;0.200412;0.563049;0.976263;-0.142600;0.548267
4210;0.077511;0.252443;0.050687;0.274714;0.377036
4220;-0.266799;0.051424;0.454518;0.637307;0.230179
4230;0.525507;0.057510;1.180110;-0.042454;0.900438
4240;0.778668;0.355365;-0.156843;0.242603;0.290842
4250;0.252468;0.362251;0.420330;0.896505;0.134140
4260;0.680057;0.193230;0.581064;-0.298162;0.392800
4270;0.249121;0.306011;0.290255;0.729723;0.725139
4280;0.435643;0.078835;0.157583;0.451857;0.072326
4290;0.224978;0.015453;0.342024;0.342778;0.411227
4300;-0.160674;0.126513;0.475358;-0.146352;-0.240792
4310;0.193923;0.161137;0.824956;0.540291;0.042473
4320;1.173250;0.054437;-0.274784;0.054386;-0.323343
4330;0.143253;-0.118828;-0.162730;0.358006;-0.131907
4340;-0.007735;0.694954;0.875743;0.300653;0.498593
4350;0.376296;-0.496630;-0.244029;-0.422076;0.206559
4360;-0.175946;0.215872;0.407047;0.567794;-0.104532
4370;0.376442;0.348913;0.748759;0.148448;0.523360
4380;0.409025;0.350398;0.425424;1.100647;0.304538
4390;0.186154;0.560807;0.579838;0.389362;-0.088407
4400;-0.168551;0.289054;0.338633;-0.321385;0.067566
4410;0.021470;0.777647;0.662390;0.768230;0.068738
4420;0.303372;0.747717;0.339038;-0.199613;0.636601
4430;0.123850;-0.309222;-0.224209;0.150928;-0.542855
4440;0.463380;0.322969;-0.449641;0.241162;-0.492409
4450;-0.100991;-0.161562;-0.063047;-0.006365;0.275786
4460;0.010754;0.485424;0.170195;0.421539;-0.190535
4470;0.455103;-0.189719;0.574471;0.512196;-0.227071
