Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3070;-0.077279;0.127536;-0.020057;-0.021299;-0.087320
3080;0.124107;0.003710;0.163121;0.246126;0.030220
3090;0.100868;0.021794;0.062404;0.023604;-0.057125
3100;0.068490;-0.072914;0.004188;-0.136500;-0.004648
3110;0.037030;-0.036214;0.072522;-0.025925;-0.015801
3120;0.177717;-0.101295;0.069670;-0.034739;-0.042717
3130;-0.144368;0.017646;0.131447;-0.093546;0.051520
3140;0.034712;0.118873;0.038055;-0.032458;-0.167094
3150;0.133268;-0.140290;0.012515;-0.034761;-0.179624
3160;-0.040718;0.037129;0.033844;-0.069619;-0.122863
3170;0.005092;0.267317;-0.111503;0.104837;0.039862
3180;0.122181;0.052927;-0.196885;-0.049240;0.056503
3190;0.149808;-0.261653;-0.061359;0.006488;-0.015285
3200;-0.029228;-0.012979;0.084161;-0.000000;-0.035265
3210;-0.014856;0.058916;0.041856;-0.119100;-0.018086
3220;-0.116046;-0.026877;0.045076;-0.196402;-0.085879
3230;0.037578;-0.128009;0.187682;-0.056495;-0.058033
3240;-0.155607;0.095477;0.101641;-0.092136;0.087809
3250;-0.081088;0.040337;-0.032013;-0.056464;0.057634
3260;-0.335843;0.009268;-0.067715;-0.072621;-0.093366
3270;-0.028703;0.053353;-0.057996;-0.030534;-0.040895
3280;0.080932;0.018098;0.118378;0.007859;0.094847
3290;0.058798;-0.177453;-0.059400;0.262566;0.078520
3300;0.031938;-0.036279;0.083968;-0.027830;0.047904
3310;-0.005092;0.060695;0.104899;0.086816;-0.008829
3320;0.014328;0.062087;-0.031540;-0.146429;-0.083663
3330;-0.014327;0.156688;0.026920;-0.122409;0.035348
3340;0.111374;-0.032191;0.156888;0.071237;-0.041347
3350;0.013412;0.111001;-0.015321;-0.009322;0.082730
3360;-0.048540;-0.123882;0.094766;0.055941;-0.030652
3370;-0.147480;-0.103734;0.046013;-0.080252;-0.089131
3380;-0.074966;0.029452;0.055344;-0.057461;0.039037
3390;0.148170;0.027611;0.165258;0.181932;-0.043156
3400;0.110661;0.011710;0.034432;-0.135540;-0.111906
3410;-0.027799;-0.024337;0.002790;-0.062518;-0.177223
3420;-0.007412;0.077218;-0.065506;-0.056801;0.084009
3430;0.027354;-0.131908;0.093481;0.062702;0.046892
3440;-0.088480;0.086458;0.114780;0.062159;-0.220810
3450;-0.061238;0.071476;-0.008824;-0.009269;-0.045052
3460;-0.065820;0.104090;0.101295;0.131998;-0.056591
3470;-0.134437;-0.046223;0.088344;-0.056517;0.105811
3480;0.056949;0.008855;-0.069312;-0.138780;0.066355
3490;0.018066;0.009313;0.040476;-0.324302;-0.100230
3500;0.183580;0.035356;0.155965;0.025456;0.118726
3510;0.112304;-0.097639;-0.118244;0.054564;-0.038046
3520;0.219226;-0.046374;0.073431;-0.069391;0.006962
3530;-0.030608;-0.012529;-0.072496;-0.050855;-0.013448
3540;0.126484;0.224490;0.081248;0.156329;-0.141307
3550;0.087588;0.180002;0.023693;-0.040731;-0.019480
3560;0.073307;0.041302;0.127407;-0.055519;-0.077879
3570;-0.033406;-0.024601;0.018135;-0.054626;-0.096859
3580;-0.139568;0.015778;-0.125071;0.092086;-0.023625
3590;0.092794;0.111538;-0.083588;-0.003238;-0.048676
3600;-0.020889;0.002323;0.028769;0.118287;-0.031522
3610;-0.143018;0.016717;-0.116466;-0.011098;0.050560
3620;0.008826;-0.099030;-0.036211;0.027736;-0.153871
3630;0.230082;-0.059967;0.003249;0.001388;0.193747
3640;0.208374;-0.002323;-0.040854;0.037445;0.180874
3650;0.060344;-0.025064;0.007897;-0.180775;-0.000464
3660;0.085346;0.012062;-0.276568;-0.050861;0.074694
3670;0.135529;0.026852;0.019522;-0.093964;0.006957
3680;-0.046873;0.041237;-0.145930;-0.029591;-0.019937
3690;-0.030615;-0.106524;0.006967;-0.109641;0.019017
3700;-0.116759;0.155566;-0.083677;-0.004168;0.138155
3710;-0.022237;0.031551;-0.033479;0.035678;0.088161
3720;-0.034284;-0.059329;0.157038;0.104205;0.045476
3730;-0.018559;-0.123849;-0.033903;-0.133277;0.029749
3740;0.003248;-0.039834;0.028365;-0.034720;0.102276
3750;0.095008;-0.096735;-0.104988;-0.197472;0.038610
3760;-0.120460;0.083261;0.031108;-0.170303;-0.153131
3770;0.001852;-0.085118;0.055229;0.129010;-0.079998
3780;0.067529;-0.040705;0.114159;0.045354;0.087316
3790;-0.035590;0.066648;0.090427;-0.225438;0.025534
3800;0.029613;-0.041144;-0.038509;0.091240;0.064489
3810;-0.004167;-0.084743;0.090942;0.171103;-0.186918
3820;-0.137468;-0.045381;-0.140991;-0.025492;-0.023175
3830;0.096616;-0.013881;0.106185;0.190344;-0.071806
3840;0.074937;-0.062071;-0.109865;-0.059323;-0.036149
3850;0.088377;-0.000926;0.074657;-0.023631;0.093158
3860;-0.062498;-0.145965;0.071475;0.047232;0.087543
3870;-0.045357;0.095041;-0.006037;0.084850;-0.044481
3880;-0.009722;0.024556;0.067784;-0.000927;0.083791
3890;0.056503;0.065349;0.049709;-0.076456;-0.006480
3900;0.136235;0.181272;-0.016242;0.040316;0.058839
3910;0.098213;0.090880;0.181014;0.033826;0.097240
3920;-0.073672;-0.191795;-0.062641;-0.002780;-0.041664
3930;0.216279;-0.059743;0.010225;-0.010193;0.025470
3940;0.060725;0.134749;0.047349;-0.078308;0.046284
3950;0.055545;-0.087117;0.087784;-0.044933;0.013889
3960;-0.022734;-0.116679;-0.138046;-0.081143;-0.103662
