Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3780;0.041708;0.219431;-0.071358;0.196037;0.071534
3790;0.182329;-0.079394;-0.126325;-0.072894;-0.096676
3800;0.207628;0.229391;0.046199;0.082858;-0.018593
3810;0.006893;-0.098990;0.223300;-0.044332;-0.016833
3820;0.064955;0.091361;0.116525;0.090114;-0.123189
3830;-0.047506;0.064264;-0.079101;0.110799;-0.104992
3840;-0.002302;-0.065001;-0.040843;0.079835;0.022018
3850;0.121084;-0.162410;-0.101136;-0.026430;0.107906
3860;0.085617;0.008036;-0.138901;0.141363;-0.057401
3870;-0.093473;0.150909;-0.100924;-0.042036;-0.173527
3880;0.040496;0.068616;-0.114423;0.115701;0.087296
3890;-0.098270;0.117504;0.109860;-0.078408;0.006032
3900;-0.150737;0.051290;-0.016840;0.171327;0.198244
3910;-0.081563;0.182799;0.051891;0.004758;0.086056
3920;-0.058171;0.035655;-0.175555;0.093345;0.140837
3930;0.018973;0.095280;-0.041633;-0.147378;-0.196226
3940;-0.012938;-0.099321;0.031600;0.059712;0.098587
3950;-0.144500;0.146553;-0.137484;-0.102778;0.132489
3960;-0.074088;-0.240269;0.060661;0.102594;0.051390
3970;0.028671;0.138732;0.241630;-0.094382;0.145676
3980;-0.035169;-0.244673;-0.103051;0.084839;0.030747
3990;-0.003247;-0.071789;0.119632;-0.047730;-0.012380
4000;-0.107510;0.054694;0.128871;0.066884;-0.008105
4010;0.025129;0.002141;-0.045882;0.102599;0.159454
4020;0.155449;-0.000855;-0.091919;0.052979;-0.043032
4030;-0.187491;0.104354;0.171511;0.080753;-0.058884
4040;0.216457;-0.146439;0.144679;0.049133;0.028520
4050;0.195752;-0.159238;0.016444;-0.027405;-0.117337
4060;-0.002323;-0.092604;-0.055720;-0.165525;0.015696
4070;-0.018147;-0.047229;0.038423;0.107517;0.182264
4080;-0.058183;-0.076475;0.111763;0.115402;-0.057996
4090;0.213187;-0.126724;-0.010130;-0.124853;-0.051603
4100;0.012104;0.107484;-0.005911;-0.079506;0.022361
4110;0.244947;0.160789;0.146050;-0.004802;0.035858
4120;0.112391;0.132210;-0.085106;0.038004;0.066062
4130;0.071554;-0.072464;-0.141746;0.033974;-0.141628
4140;0.032137;0.006087;0.012284;-0.044900;-0.128884
4150;0.033005;-0.240629;-0.104552;0.064504;0.028580
4160;-0.262294;-0.061642;-0.023716;-0.134048;0.086526
4170;-0.034785;-0.207429;0.088124;-0.096765;0.039418
4180;0.086552;0.032542;0.166092;0.150062;0.031874
4190;0.173346;-0.048973;-0.155270;0.089035;0.025998
4200;-0.077019;0.049469;0.078957;-0.043632;-0.036067
4210;-0.133258;-0.034465;-0.004250;0.001324;0.125001
4220;0.050120;-0.249484;0.015692;-0.003087;0.003350
4230;-0.034303;-0.074368;0.016607;0.157446;0.190223
4240;-0.071695;0.079859;0.115015;0.102038;0.115864
4250;0.012003;0.121651;-0.119995;0.064080;0.063584
4260;-0.004154;-0.018687;0.067319;0.021674;0.257117
4270;0.149891;-0.159908;-0.010662;0.006638;-0.141215
4280;0.106027;-0.124264;-0.025149;0.124746;-0.059230
4290;0.150283;0.182971;-0.197513;-0.103660;-0.028389
4300;-0.058827;0.155162;0.050573;0.007103;0.079277
4310;-0.183708;-0.181153;0.029323;0.046564;0.156047
4320;0.141246;0.192211;-0.048435;0.006663;0.035489
4330;0.077087;0.083806;-0.030585;-0.156373;0.043419
4340;0.034405;-0.008476;0.066305;0.131364;0.012510
4350;-0.034313;0.159230;-0.103771;0.255347;-0.199396
4360;0.065166;0.014296;0.133410;0.031515;0.169586
