Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3000;0.941990;0.419758;0.990551;1.923306;0.804664
3010;1.575731;1.333609;1.546654;2.246334;1.921905
3020;0.786476;2.139057;1.829447;1.286649;1.631854
3030;1.182415;0.020362;0.887221;2.322099;2.302425
3040;1.203951;1.511879;1.905754;2.362708;2.284119
3050;1.595847;1.518366;1.978599;1.942010;2.438485
3060;1.639156;1.488894;1.179381;0.374349;2.356005
3070;1.492275;1.062065;1.924111;1.180914;1.821282
3080;0.649114;0.719248;0.816363;1.778772;0.512819
3090;2.583391;1.044121;1.154187;1.669606;0.795622
3100;2.533051;1.313958;1.402314;1.576012;1.029459
3110;2.159829;1.643730;1.035699;1.585612;1.737877
3120;1.873660;1.347519;1.159509;1.701731;1.328644
3130;1.712865;1.297133;1.767132;1.116132;0.174203
3140;1.486936;0.890221;1.347078;2.047368;0.642795
3150;0.944409;1.301996;0.945492;1.189371;1.627418
3160;1.437975;2.480135;1.218479;1.848240;1.632841
3170;1.144516;1.646261;1.515612;0.416220;1.169796
3180;1.215606;1.395493;1.503005;2.219417;1.634021
3190;0.411415;2.089834;1.293380;2.285220;0.397091
3200;0.829831;0.996438;1.869407;1.939209;2.265255
3210;1.383042;1.350328;1.431983;2.147387;0.417237
3220;2.015529;1.577577;2.503114;-0.385958;2.294833
3230;0.331489;1.961404;1.020731;1.260258;2.083163
3240;1.521613;1.771453;0.548597;1.126206;1.744513
3250;0.459403;0.025047;1.424404;0.872829;0.877248
3260;0.572168;0.895400;0.081253;2.085876;1.046424
3270;1.800536;0.296186;0.757274;0.396291;1.319047
3280;1.216896;0.447406;1.281284;0.892347;1.281949
3290;0.939971;0.702417;0.781741;1.715276;0.980942
3300;1.089865;1.875959;0.884450;0.133788;2.805228
3310;1.355322;2.530999;1.873610;0.731726;0.812825
3320;0.896290;0.846118;1.523926;0.217068;2.028113
3330;0.916988;1.480886;2.385246;1.881408;1.292505
3340;1.594941;1.726359;0.752336;2.020875;1.804200
3350;1.255948;0.954801;0.638715;0.166051;1.357736
3360;1.604488;1.106366;1.766774;0.853544;1.183170
3370;0.881203;0.498474;1.593545;1.430756;2.181685
3380;0.489881;1.319557;1.384766;-0.230793;1.548862
3390;1.507229;1.166060;2.343705;0.056433;0.984851
3400;1.471105;1.029088;0.896423;0.858481;1.519906
3410;0.084005;1.043679;1.454399;1.533462;2.148698
3420;0.675686;-0.229908;1.507167;-0.463604;0.612337
3430;1.257854;1.145649;0.028150;0.667702;0.966573
3440;1.255293;1.664777;1.887110;1.265574;1.985937
3450;1.393701;0.826092;0.123523;-0.370514;0.832651
3460;0.302968;-0.079647;0.679262;1.817942;1.119439
3470;1.420313;0.961514;1.992626;1.100077;1.262181
3480;1.539682;1.492784;1.129143;1.313269;0.457547
3490;0.772070;0.722951;0.148844;0.643754;0.290155
3500;0.973685;0.511805;0.668131;1.563900;0.528592
3510;1.520689;1.374697;1.239611;0.975502;0.224991
3520;-0.173068;1.216273;1.041344;0.375195;0.782913
3530;-0.224288;0.523473;0.844562;0.727790;1.561842
3540;1.787817;1.589550;0.861764;0.689738;1.226583
3550;0.947813;0.838581;1.297835;0.908016;0.984334
3560;1.061811;0.193493;0.665396;0.319273;0.092204
3570;0.800254;-0.093105;0.315890;1.471555;0.907358
3580;-0.312751;0.489107;0.837310;1.132719;1.432688
3590;2.424412;1.813463;0.789561;2.818874;1.348336
3600;0.171676;0.254600;1.527100;-0.598673;0.684951
3610;-0.106005;0.622175;1.439419;1.584728;1.104938
3620;1.007655;0.798864;0.641951;1.036345;1.036550
3630;0.845227;1.645044;-0.160515;0.924557;1.959507
3640;0.000000;-0.153353;1.206303;0.351042;1.361201
3650;0.463041;0.952867;1.419400;0.736878;0.805048
3660;0.619953;1.159361;0.584690;0.705600;1.064967
3670;0.861238;0.849775;-0.054210;0.135827;0.492241
3680;0.866581;0.042049;1.136274;2.187592;0.849088
