Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2810;1.481590;1.159191;1.272761;1.155710;1.715337
2820;1.036131;1.171988;1.221472;1.462749;1.311306
2830;1.204189;1.418650;1.386795;1.715785;1.092476
2840;1.518004;1.043631;1.104725;1.469875;1.313692
2850;1.292606;1.261820;1.460781;1.526580;1.775863
2860;1.202515;0.876410;1.460267;1.538361;1.088714
2870;1.187614;1.651595;1.415838;1.214759;1.330475
2880;1.501353;1.730905;1.396832;1.537092;1.058003
2890;1.217268;1.237922;1.364370;1.391813;1.182331
2900;2.038719;1.393102;1.168309;0.975085;1.507578
2910;1.486337;1.207004;1.277145;0.973013;0.905881
2920;1.044729;1.448013;1.470317;0.926736;1.379556
2930;1.256570;1.552249;1.354469;1.549658;1.276701
2940;1.052091;0.329067;1.115658;1.090754;0.754497
2950;1.260540;1.048227;1.136015;1.725913;1.133925
2960;1.044029;1.495545;1.320662;0.919826;1.553492
2970;1.526159;1.254672;1.776309;1.229653;1.810458
2980;0.899975;1.555625;1.613713;1.669656;1.164940
2990;1.665797;1.357264;1.612029;1.114468;1.482011
3000;1.729283;0.794163;0.952237;1.177890;0.893463
3010;0.848659;1.793104;1.525632;1.013804;1.523207
3020;1.296872;1.720633;1.202356;1.411445;1.560845
3030;1.546138;1.231270;0.920160;1.533783;0.676878
3040;1.451377;1.410684;1.079756;1.266193;1.063659
3050;1.036836;1.149509;1.152824;1.399692;1.113898
3060;1.071279;1.468343;1.130463;0.715148;0.952380
3070;1.237535;1.556046;1.397022;1.049286;1.197922
3080;1.712383;1.320597;1.111163;1.428661;1.658466
3090;1.275720;1.230966;0.999907;1.297811;1.339321
3100;0.829268;1.295433;1.446603;1.140818;0.931227
3110;1.453617;1.101774;1.234022;1.473329;0.490833
3120;1.353591;1.227442;0.748422;1.255848;0.949041
3130;1.613278;1.094733;1.297229;1.623019;1.173114
3140;1.333471;0.964655;0.982805;1.328333;1.187127
3150;1.459205;1.138721;1.411672;1.350460;1.054405
3160;0.790345;1.287875;1.248005;1.201947;1.408862
3170;0.952165;0.905402;1.598393;1.375674;1.280012
3180;1.372817;1.359838;1.195578;1.088669;1.232091
3190;1.464254;1.146384;1.466418;1.130227;0.839464
3200;1.092310;1.118666;1.371398;1.157232;1.216642
3210;1.437367;1.315703;1.153680;0.910899;1.207980
3220;1.425250;1.271638;1.283730;1.737808;0.775698
3230;0.890156;1.439115;0.928015;1.602856;1.007093
3240;1.334638;1.399334;1.131322;0.970526;1.098245
3250;1.340370;1.298776;1.208674;1.215953;0.815789
3260;1.656543;0.584039;0.946364;0.897339;1.149580
3270;1.359130;0.966106;0.604434;0.883152;0.959470
3280;0.975285;1.444255;1.080739;1.151650;1.035554
3290;0.863850;1.638313;1.494290;0.870492;1.380162
3300;1.384700;1.267607;1.277427;0.830143;1.190065
3310;0.889653;1.152180;1.371019;1.250430;1.036322
3320;0.908793;1.084647;1.575117;0.663648;1.369573
3330;1.069364;1.543053;1.256777;0.990594;0.857292
3340;1.022000;1.378274;1.063903;1.142104;1.184029
3350;1.114777;1.401340;0.951630;1.051098;1.425137
3360;1.369133;0.672313;1.162485;1.154058;1.238593
3370;1.187913;1.482983;1.514366;1.157356;1.493870
3380;1.090810;1.454853;1.187484;0.828912;0.901989
3390;1.193159;1.335948;0.984818;1.191468;1.304450
3400;1.151247;1.072861;1.251575;0.930982;0.838659
3410;1.541066;0.842976;1.369313;0.652642;1.526433
3420;0.763095;1.188687;1.622762;1.269634;1.142665
3430;1.158782;1.258885;1.069771;1.269962;1.049985
3440;1.297881;1.437226;1.261288;1.006893;0.819767
3450;1.586105;1.055710;1.430071;0.977954;1.232386
3460;0.896018;0.909613;1.126999;0.835031;1.246505
3470;0.927868;1.414583;0.904171;1.247945;0.825980
3480;1.306967;0.707075;1.375542;0.903007;1.459193
3490;1.364199;1.023931;0.681306;1.210721;1.435661
3500;1.199415;1.046065;1.223231;1.383779;0.966353
3510;0.985909;0.887261;1.139136;1.422272;0.957194
3520;1.235677;1.154196;0.487425;1.025795;1.399330
3530;1.591371;1.346735;1.391407;1.136889;1.273869
3540;0.398381;1.218842;0.822591;0.604603;1.271425
3550;1.352396;1.178457;0.753208;1.123350;0.812103
3560;0.785069;1.040653;1.145092;0.759516;1.403183
3570;0.696292;1.223465;1.488151;1.186657;0.740805
3580;1.270933;1.421789;1.046013;1.286123;1.120813
3590;0.621970;1.237495;0.997840;0.870655;1.387016
3600;1.263773;1.190481;0.842037;1.675179;1.428388
3610;0.789312;1.145881;1.468803;1.381508;1.329801
3620;1.363518;1.491977;0.914809;0.806455;1.191806
3630;1.125052;1.027857;1.336250;1.096232;1.357638
3640;1.057264;1.262335;1.503167;1.346638;1.316844
