Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3300;1.562111;1.377532;0.341687;0.721969;0.932691
3310;1.151733;0.247683;1.274985;0.602740;0.784548
3320;0.216445;1.306735;1.801432;0.760108;0.502524
3330;1.151560;0.198933;1.496722;0.954449;1.112822
3340;0.179389;0.413949;0.869141;1.337847;0.808306
3350;1.711855;1.431532;0.723106;0.568317;1.114803
3360;0.932446;-0.081959;-0.041881;1.268196;0.806640
3370;0.745163;-0.102868;0.005489;0.930963;1.329849
3380;-0.285707;-0.375326;1.669183;1.097898;0.821351
3390;1.092364;1.295542;0.853957;0.628899;0.495799
3400;0.944734;1.106859;0.225682;0.425988;1.075175
3410;1.864773;0.868641;0.354177;0.285890;-0.456096
3420;0.465412;0.098061;1.599836;0.834816;1.179271
3430;-0.825803;0.189460;1.251615;0.025477;0.326703
3440;0.001176;1.729996;0.015291;-0.868455;0.581267
3450;0.960660;-0.130095;1.574372;0.320861;0.319102
3460;1.445078;-0.416768;0.939958;-0.736451;0.637950
3470;1.043888;0.452338;0.690835;0.136897;0.494092
3480;0.678948;0.452773;0.583872;1.516131;0.178784
3490;1.525889;0.947135;0.413686;0.234774;1.465791
3500;0.394199;0.975816;1.432852;0.858587;0.140362
3510;1.362439;0.324330;0.322737;1.395068;0.368837
3520;0.642330;0.268510;1.500628;0.072074;1.031724
3530;0.512944;1.317207;-0.371039;0.393298;-0.042374
3540;0.789390;0.297752;0.136223;0.452027;0.857538
3550;0.519797;0.402867;0.370414;0.556646;1.243094
3560;-0.346402;1.159393;0.303594;-0.369539;0.245781
3570;0.529434;0.410957;1.113596;0.714884;1.454091
3580;1.005929;-0.434193;0.235456;0.258704;0.275118
3590;1.515881;1.021850;1.883231;0.358942;0.111820
3600;1.189947;0.447646;0.895913;1.774259;0.556369
3610;-0.401812;-0.827098;0.312592;1.345877;0.399674
3620;0.317996;1.263600;0.787643;0.770086;1.092500
3630;-0.586641;0.353064;1.047921;1.167041;0.412805
3640;1.404321;-0.104268;0.916249;0.070142;1.762775
3650;0.202429;0.499815;-0.414019;0.600372;0.746391
3660;0.156855;1.678204;0.475612;0.516073;0.109761
3670;0.436307;0.680288;0.977150;-0.563434;0.661352
3680;0.428902;0.305646;0.332606;1.306872;-0.648378
3690;-0.311585;-0.019633;0.992444;-0.284350;0.865331
3700;0.597365;0.848329;0.511462;0.405727;1.484150
3710;0.179039;-0.105031;-0.226259;0.410078;0.397892
3720;0.306197;-0.576901;0.522774;0.330651;0.744624
3730;0.302619;0.278566;-1.001585;0.628722;0.254892
3740;0.319001;0.743848;-0.128372;1.264020;0.387346
3750;0.702685;0.884087;0.250423;0.688047;1.065180
3760;1.432989;0.659868;0.276976;0.457714;0.596199
3770;-1.089821;-0.794976;1.784793;0.801113;-0.280829
3780;-0.478501;-0.120110;-0.069424;-1.036993;1.244906
3790;0.263141;1.098809;0.403802;0.726876;0.768231
3800;1.375130;0.500306;0.312930;0.409305;0.637450
3810;0.420819;0.739674;0.393487;-0.000392;0.316935
3820;1.150531;1.187464;0.617999;-0.320002;0.063679
3830;0.705116;0.681281;0.277631;-0.159337;-0.525070
3840;-0.118385;-0.279139;0.609600;0.515667;-1.066778
3850;0.314343;0.185891;0.880412;0.058778;-0.632140
3860;0.468142;1.410535;0.280794;0.187002;0.346071
3870;1.272190;1.156261;0.266310;0.726329;0.921928
3880;0.923008;0.550357;-0.118332;-0.778173;0.560540
3890;0.507802;-0.268229;1.051464;-0.052140;0.594149
3900;0.434078;0.726640;0.464102;1.461139;0.023900
3910;-0.138299;0.952627;0.754115;-0.304908;1.493166
3920;1.486334;0.454434;-0.747139;0.717414;0.241539
3930;0.047404;-0.506499;0.806305;0.018049;0.089667
3940;0.814591;0.449038;-0.079589;-0.105920;0.287990
3950;-0.457193;1.283132;0.657409;0.918949;1.667368
3960;-0.185146;-0.157690;0.710968;1.007191;-0.335172
3970;0.555253;-0.311406;0.724124;0.846197;0.799142
3980;1.102137;1.061896;0.694802;1.197328;1.109493
3990;0.235583;0.379908;0.388356;0.024312;1.453321
4000;0.417231;-0.225806;0.961524;0.119778;0.139465
4010;0.337962;-0.106072;0.074870;1.237746;-0.181370
4020;0.741180;0.037303;0.533235;0.259780;1.037363
4030;-0.168080;0.151157;0.049430;1.148364;-0.139627
4040;0.840729;0.155495;-0.349378;1.306913;0.722963
4050;0.770905;0.878578;-0.696533;0.910769;0.387181
4060;-0.562618;-0.016461;0.021180;0.766814;0.548859
4070;0.386798;0.607357;0.215564;0.151164;0.888052
4080;0.894710;1.230870;0.859584;1.145336;0.071296
4090;0.041899;0.399135;0.494052;-0.038063;-0.194973
4100;0.139668;0.103552;0.406669;0.326228;0.632658
4110;0.627225;1.005374;0.387718;0.719694;0.890004
4120;0.877694;0.113481;-0.233345;-0.435664;-0.263641
4130;0.328448;0.967862;1.603450;0.289062;1.187920
4140;0.705001;0.255685;0.912576;0.056523;0.037619
4150;0.136371;0.273059;0.890847;-0.432647;0.398340
4160;1.331583;0.776498;2.064274;0.319833;0.553816
4170;-1.029341;0.403527;-0.047431;0.888071;0.891015
