Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2660;1.699616;1.123331;2.313687;1.160780;1.040923
2670;0.382648;1.229886;2.385724;1.700558;1.586133
2680;1.094156;2.018950;1.299297;2.391884;1.495100
2690;1.069729;1.698160;1.537382;1.614510;1.771184
2700;1.181559;0.601923;1.648892;1.743231;1.279909
2710;0.818269;1.871268;2.148672;1.101581;1.272000
2720;2.362790;1.024609;1.246617;0.825596;1.341758
2730;1.500545;1.792399;1.810021;1.604768;1.380572
2740;0.638141;1.022043;0.581582;1.832829;1.205909
2750;1.303794;0.577920;1.344078;1.807631;2.027787
2760;1.418895;0.737906;1.298157;1.967055;1.661474
2770;1.039873;0.620502;1.128795;0.769436;0.838914
2780;2.059476;1.598829;2.233031;2.112730;1.527443
2790;1.374242;0.860988;1.021503;1.330335;1.047610
2800;1.153418;1.080129;0.645613;0.626576;1.731124
2810;0.309533;1.090088;1.312963;1.276468;0.502946
2820;0.618201;1.353431;0.798660;1.811592;1.863535
2830;1.077140;0.721946;1.958933;1.884375;1.088702
2840;1.395793;0.084120;0.581894;0.781400;1.259294
2850;1.275181;0.733649;0.862412;1.099695;1.734785
2860;0.090763;0.852195;1.598126;1.631022;0.745368
2870;1.294155;0.254177;0.702028;0.646263;1.096391
2880;1.821183;1.745374;0.868695;0.879797;0.379818
2890;0.647633;1.558650;0.689316;0.852455;1.465317
2900;0.370887;1.186956;-0.329526;0.237773;0.376950
2910;0.475703;1.185680;2.207294;0.185041;0.073811
2920;1.280509;0.841471;1.428958;0.687906;0.991857
2930;0.568658;0.610676;1.047493;0.993887;1.309441
2940;0.416462;-0.085660;1.058564;0.411660;1.360109
2950;0.382760;0.504194;0.534949;1.434977;0.484094
2960;0.966068;1.430791;1.204066;0.737058;1.288677
2970;1.073735;1.641200;1.093225;1.038188;1.426308
2980;1.498586;1.045264;0.518509;1.152494;0.189188
2990;0.443535;0.419099;0.291614;0.049908;2.101962
3000;0.830081;0.432959;1.283723;0.923154;0.258151
3010;1.323075;1.624226;1.126455;1.384926;0.587345
3020;0.811918;0.521409;0.808396;0.748175;0.198578
3030;0.542158;0.514377;0.797848;0.956612;0.982939
3040;1.295248;0.841625;1.634187;1.139907;2.212006
3050;1.475880;0.593957;1.461349;0.345038;0.005229
3060;0.316124;0.424898;0.794237;1.214810;0.756279
3070;0.401729;0.598283;0.292094;0.221471;1.223468
3080;1.003452;0.764562;1.828810;2.681599;-0.537283
3090;2.070927;0.893935;1.447898;1.265265;1.097198
3100;0.790695;1.019541;1.045762;0.468564;1.441673
3110;1.120856;1.364247;0.796534;1.041422;1.354201
3120;1.030957;0.468947;1.057158;0.782723;0.603055
3130;1.389634;1.479664;1.279338;0.030754;-0.092822
3140;0.985864;1.400297;1.359901;0.677280;0.050128
3150;1.080290;1.035104;0.604248;0.723244;0.905694
3160;1.023746;0.686394;0.353230;0.526774;1.191399
3170;0.741804;0.948583;0.901991;0.575558;0.897495
3180;0.506307;0.904092;1.000201;0.450952;1.083546
3190;-0.114991;1.343319;0.871430;0.302721;0.429714
3200;1.112474;0.828945;1.435643;0.522045;1.648101
3210;0.780378;0.891251;0.576076;0.945715;0.380838
3220;0.674214;0.412346;0.748012;0.008393;0.753343
3230;0.654194;0.672802;-0.294625;0.871032;0.767202
3240;1.197791;0.265398;1.854562;1.265492;0.625650
3250;0.420948;1.286391;0.954378;0.995259;0.227002
3260;0.821857;1.671290;1.895201;1.059624;0.076297
3270;0.694437;0.876937;0.626938;0.694617;1.006433
3280;0.950058;0.794300;1.366847;0.898249;0.006114
3290;0.266758;-0.017107;0.956819;0.803497;1.576155
3300;0.970008;0.974606;0.138523;1.982490;0.229249
3310;0.493800;0.629285;0.538793;1.126786;0.770112
3320;-0.108111;0.682652;0.564025;1.242923;0.033319
3330;1.305007;1.135942;-0.824121;1.355909;0.694828
3340;0.538459;1.059969;0.013622;0.145122;-0.312218
3350;1.613536;0.595723;1.073163;0.541427;0.715949
3360;0.453144;0.653679;1.276139;0.897646;0.478385
3370;1.106805;0.680787;0.892694;0.979715;0.787241
3380;0.790960;1.034104;0.132728;2.166044;0.821689
3390;0.766533;0.299121;0.988156;0.974915;1.261523
3400;0.553857;0.131307;1.238601;-0.060493;2.341969
3410;0.395094;1.162744;0.232856;0.163859;-0.023421
3420;0.302588;0.225891;-0.160452;0.064646;0.543744
3430;1.263047;0.337913;0.929908;0.849736;0.531610
3440;0.881980;0.318485;-0.477273;0.714361;0.243874
3450;0.502203;1.039238;0.404866;1.072682;1.247600
3460;0.647069;1.831608;1.072965;0.574175;0.310099
3470;0.894288;0.303337;0.614145;0.120026;1.431119
3480;0.007435;0.467295;1.510307;-0.000000;0.579010
3490;0.704038;0.161044;0.334993;0.477347;0.638874
3500;1.197877;1.415963;0.820948;1.378565;0.372187
3510;0.522999;0.529298;0.573446;0.303242;0.523668
3520;0.908853;0.734821;0.923822;0.783238;0.005611
3530;0.543288;0.015739;0.295567;0.321420;-0.056567
3540;1.061699;0.413105;1.002285;0.119207;0.491218
3550;0.917939;0.183887;0.432652;-0.057247;0.413919
3560;0.637538;0.751161;0.293014;0.543951;-0.700224
3570;0.896055;0.338205;0.819240;0.599397;1.353453
3580;0.703128;0.823947;0.513552;0.419217;0.533808
3590;0.501164;1.230072;2.151990;0.308281;0.698882
3600;1.321345;0.848947;-0.728719;0.917701;0.231523
3610;0.271324;0.696129;0.678662;0.404486;0.351476
3620;-0.145913;0.727340;0.652982;1.219248;1.431086
3630;0.801635;1.125860;0.575270;0.393264;0.360707
3640;0.435286;0.654359;0.214395;-0.335915;-0.039718
3650;0.621239;-0.266712;0.918593;1.255571;0.371959
3660;0.240870;0.614657;0.449517;0.787960;-0.559622
3670;0.395991;0.801777;0.214638;1.122496;0.238496
3680;0.082668;1.079408;0.126702;0.302062;0.258197
3690;0.929914;0.339670;0.378692;0.770736;-0.084503
3700;-0.252521;1.068805;0.844578;0.471140;1.659847
3710;-0.265534;0.990854;1.568158;0.509556;0.630124
3720;0.596938;1.629192;0.350526;0.354072;0.708899
3730;0.474433;0.547601;0.303879;0.707234;1.119332
3740;0.425495;0.381344;0.886395;1.291995;0.397894
3750;0.965427;0.188067;1.335698;0.245040;0.750489
3760;0.561542;0.657187;0.129817;0.211122;0.330157
3770;0.278241;0.127280;0.472568;0.976533;1.336434
3780;0.438469;-0.030549;0.573657;-0.559629;1.034652
3790;0.930515;0.793190;0.126360;0.000467;0.928483
3800;0.765663;0.044872;0.332810;0.648103;1.034223
3810;0.556998;0.186149;-0.394137;0.223312;0.727581
3820;1.242651;0.770414;1.445583;1.163450;0.353382
3830;1.252716;1.073997;0.201494;-0.927148;-0.144852
3840;1.083555;0.583657;0.071889;0.651655;-0.109463
3850;0.729167;0.081945;0.459470;0.575587;1.277794
3860;0.290139;0.519209;0.123862;1.146560;1.162440
3870;0.117156;-0.485956;0.400317;0.601789;0.779950
3880;0.750035;0.911068;0.285264;0.500369;0.001871
3890;-0.358415;0.948054;0.840866;1.137126;0.615500
3900;0.912446;-0.702705;0.521799;0.262966;1.041869
3910;0.936531;0.688510;1.328016;-0.520728;0.274822
3920;0.611522;-0.108936;0.556751;0.404344;0.430144
3930;0.565546;-0.128854;0.912285;0.714764;0.579981
3940;0.231922;0.661514;0.042434;-0.228171;1.362776
3950;0.580515;-0.264726;0.089532;0.625604;0.126263
3960;1.259577;0.855339;0.187884;0.431426;0.866017
3970;0.492669;0.213763;0.761006;1.180958;0.607433
3980;-0.014674;0.273556;0.157883;0.818136;0.346329
3990;1.073062;1.427497;-0.517308;0.564213;0.957156
4000;0.666148;0.754897;0.507884;0.603797;0.123497
4010;0.820197;0.109841;0.917125;-0.693244;-0.472579
4020;0.511998;0.037528;-0.505530;0.147032;0.433952
4030;1.012407;1.279779;0.253946;0.060883;0.754856
4040;0.011361;0.047693;0.835390;0.500095;-0.361554
4050;0.284631;-0.071343;-0.666868;-0.042544;1.057810
4060;-0.103782;0.257980;0.594972;0.527858;0.233397
4070;-0.098197;0.853599;0.131051;0.983856;-0.966220
4080;-0.149735;0.272393;0.164767;0.682549;0.550955
4090;0.521565;-0.028258;0.145407;0.258083;0.883540
4100;1.460437;0.875097;-0.094148;-0.460431;0.938109
4110;-0.198616;0.480384;1.134207;0.407150;-0.514019
4120;0.316102;0.215641;0.096515;0.885320;0.747747
4130;0.810130;0.950298;1.054490;0.636544;0.414578
4140;0.629675;0.646803;-0.502333;0.681889;0.250253
4150;0.600913;0.940896;0.357933;0.389950;0.232099
4160;0.220400;0.069381;-0.123972;0.066112;0.460622
4170;0.212133;0.578476;0.438540;0.811036;0.051658
4180;0.360560;0.450684;0.988790;0.132091;0.394555
4190;0.082149;0.689667;0.914300;0.811403;0.001914
4200;-0.048847;0.702258;0.010274;0.441844;0.458009
4210;0.157908;0.653961;-0.300604;1.085366;0.454647
4220;0.818254;0.036965;0.973222;0.102607;0.356044
4230;0.150861;0.218572;0.638038;0.452816;0.388012
4240;-0.785960;0.689509;-0.398301;-0.085818;0.159295
4250;0.184108;0.441064;-0.041050;0.358419;0.403533
4260;0.321708;-0.150974;-0.464918;1.692302;-0.323634
4270;0.405089;0.943165;-0.087551;0.405443;-0.056637
4280;0.024589;0.648182;-0.428454;0.709055;-0.079165
4290;0.309344;0.090398;0.169435;0.581244;-0.785207
4300;0.237510;0.313044;0.703483;0.432409;-0.919472
4310;-0.383348;0.249090;-0.134511;-0.238460;1.570786
4320;-0.570275;0.380894;0.455317;0.554350;0.495108
4330;0.753471;-0.400499;-0.497555;0.480517;-0.142959
4340;0.618671;0.158798;0.277916;1.074809;0.900340
4350;0.111791;0.815606;0.054392;0.886267;-0.363403
4360;0.259683;-1.151173;0.487508;-0.679692;-0.352993
4370;0.375193;0.561167;0.418890;0.047619;-0.500480
4380;0.397602;-0.229717;0.484113;1.039352;-0.257560
4390;0.177074;0.204523;0.458234;0.030483;-0.465882
4400;0.772437;1.506575;1.168344;0.852952;0.179568
4410;0.558675;0.366177;0.397509;0.762272;0.211297
4420;0.180983;0.772350;0.167554;-0.666118;-0.325363
4430;0.286335;1.138981;1.418384;-0.531194;-0.341596
4440;-0.020234;-0.236644;0.736950;-0.663971;-1.109633
4450;-0.011767;0.183073;-0.594010;0.742532;-0.838519
4460;-0.249133;0.735126;-0.336705;-0.710059;0.450168
4470;0.127836;0.601995;-0.123461;-0.179419;0.057510
