Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3790;0.478922;0.049734;0.750025;0.759746;0.619921
3800;2.172567;0.492331;-1.107425;0.285709;0.235627
3810;0.781257;-0.445548;0.355706;0.581550;1.218232
3820;0.059762;-0.292599;1.056217;1.172091;0.517592
3830;0.083616;0.063247;0.110114;0.846298;-0.440823
3840;-0.354479;1.043726;0.255832;0.694603;0.669548
3850;0.231370;0.312613;0.295344;0.554777;-0.001282
3860;0.056232;-0.142547;-0.127101;0.783235;1.115505
3870;0.953313;0.612517;0.429983;0.601333;0.671074
3880;0.096148;0.899440;0.739010;0.694140;0.159775
3890;1.544464;1.479320;1.068196;0.874922;0.350439
3900;0.544669;0.725003;2.095233;0.044787;1.107538
3910;0.161222;0.728213;0.279670;0.920896;0.092906
3920;0.384262;0.497973;1.494518;1.135094;0.248880
3930;0.816501;0.427925;1.092344;1.140838;-0.139539
3940;0.162780;-0.610652;1.654049;0.543393;-0.332785
3950;0.122318;0.180815;-0.149420;0.716815;1.527568
3960;1.173197;0.490403;0.374942;0.862812;0.793949
3970;1.815029;0.430295;0.845623;-0.692121;-0.482127
3980;-0.489331;1.337649;-0.425457;0.466211;0.403383
3990;0.413239;1.478531;1.137830;0.160624;-0.482993
4000;0.040561;-0.130190;0.378752;0.669358;-0.188674
4010;0.914752;0.223086;0.363639;0.285720;0.010257
4020;2.250525;0.491236;0.589243;-0.042248;0.498332
4030;0.896113;1.011204;2.091666;0.043531;0.268027
4040;0.941264;-0.054633;1.319239;0.805436;0.981547
4050;-0.033889;0.548239;0.133887;0.771522;0.916648
4060;0.421143;0.073667;0.978392;0.054455;-0.054294
4070;0.721768;1.610729;0.531574;1.025968;0.765106
4080;0.795791;-0.200815;0.348454;-0.382666;0.284475
4090;0.049904;-0.176402;1.187784;0.686739;-0.034990
4100;-0.878486;-1.260088;0.428474;0.857975;0.440563
4110;1.187337;0.383921;0.595290;1.407629;0.311961
4120;0.188670;0.008482;0.895812;0.371701;-0.126706
4130;0.212715;-0.078413;-0.077349;-0.318704;0.539507
4140;1.626290;0.639450;0.162499;0.297849;0.000426
4150;0.882679;0.783944;0.440597;0.381631;1.707967
4160;1.564737;1.696741;0.658476;-0.384470;0.381641
4170;0.305287;-0.126508;-0.210728;-0.241673;0.649930
4180;0.347761;1.203408;-0.793758;0.713054;0.091452
4190;-0.222653;1.067252;1.259557;0.536606;0.708846
4200;0.970966;1.341384;1.376159;-0.125507;0.045557
4210;-0.449581;0.182897;0.814026;1.280467;0.464800
4220;0.372917;0.210391;1.017356;2.029366;-1.030571
4230;0.160091;0.832386;-0.160159;0.252263;0.714787
4240;0.914202;0.108893;0.653409;1.458462;-0.347919
4250;0.083832;-0.154946;0.373343;-0.821936;0.052714
4260;0.249363;-0.250698;0.980347;0.361074;1.245891
4270;0.057654;0.921584;0.155049;0.335201;-0.160919
4280;1.168144;0.580914;1.005899;0.442482;0.449337
4290;-0.448639;0.621197;-0.875972;1.352276;0.500262
4300;1.531161;-0.287607;-0.938392;0.448331;0.564022
4310;-0.644175;1.095459;-0.698713;1.203220;-1.034394
4320;-0.062386;-0.319585;1.666740;0.617353;-0.339293
4330;0.443361;0.131874;1.557402;0.791276;-0.663160
4340;0.394608;-0.430806;1.218452;0.551962;0.435155
4350;0.652052;0.052259;-0.652942;-0.581462;1.161124
4360;-0.005528;-0.169307;1.460980;0.508044;0.606628
4370;1.003005;0.185305;-0.624698;0.634404;0.550650
4380;-0.160153;0.454244;0.067564;0.409077;-0.929678
4390;-1.150327;0.687395;0.202386;1.409878;-0.081045
4400;1.863988;0.998848;1.207111;0.965141;0.363711
4410;0.405544;0.496639;1.518146;1.371645;0.929880
4420;0.208793;0.407755;0.928438;0.501420;-0.034420
4430;0.913421;-0.978317;-0.472990;1.422605;0.807161
4440;0.423865;0.068607;1.253535;-0.013161;0.727897
4450;0.458284;0.818817;-0.130995;0.679703;-0.153966
4460;-0.548809;1.262321;0.531695;0.531582;1.360859
4470;0.198666;0.371515;-0.452480;-0.418619;0.261030
