Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3390;1.347769;1.144976;1.223588;1.219750;0.927512
3400;0.776402;0.967081;1.010595;1.009908;1.200496
3410;1.439091;0.979675;0.781271;0.992223;0.979808
3420;1.078384;1.362637;1.262558;1.123436;1.309954
3430;0.657781;1.069808;1.153741;0.981847;1.050880
3440;0.986807;1.363843;1.090318;1.088164;0.552582
3450;1.368140;1.219347;1.078359;1.052317;0.859203
3460;1.012183;1.058708;1.262568;0.975911;0.965683
3470;0.964928;0.934466;0.977304;1.238018;1.081383
3480;1.060020;0.744820;1.261578;0.934358;1.333348
3490;1.066670;1.005142;0.890042;1.085956;0.987373
3500;1.654741;0.956484;0.913668;1.014540;0.894972
3510;1.225699;1.105057;0.969865;1.178609;1.089806
3520;1.255552;1.411785;0.733054;0.787602;0.826662
3530;0.951183;1.280477;0.823294;0.860728;0.922444
3540;1.242092;1.083990;1.372274;0.818011;0.819282
3550;1.368067;1.030577;1.083751;1.124525;0.985212
3560;1.276691;1.163695;0.713902;0.820667;1.043558
3570;0.917310;0.934443;0.656331;1.306786;1.027009
3580;0.784108;0.845602;0.870009;1.056160;0.782545
3590;0.909637;1.153546;0.763619;0.564179;1.165725
3600;0.937177;0.920879;0.832215;1.078544;0.968256
3610;1.361931;1.237551;1.312562;1.220406;1.149206
3620;0.937823;0.996499;1.138564;1.045018;1.018518
3630;0.861928;0.840018;0.751717;0.962550;1.201674
3640;1.084172;0.897132;1.385577;1.012161;0.887480
3650;1.140131;0.854206;0.634580;1.209372;1.069268
3660;0.895414;0.960444;0.922974;1.003438;0.857652
3670;0.985612;0.864873;1.799295;1.069383;0.997674
3680;0.993999;0.908386;1.455115;0.819098;0.713249
3690;0.986606;0.756612;0.980905;0.950129;1.089340
3700;0.818563;0.888936;1.242165;1.278895;0.998234
3710;1.347995;1.087117;1.153656;0.896296;0.579687
3720;0.790814;1.089756;1.094303;1.073559;1.051648
3730;1.067480;1.271646;1.001963;1.011925;0.916455
3740;0.843139;0.808394;0.606105;1.053162;1.250918
3750;0.965802;0.978744;1.031847;0.783473;1.061024
3760;1.044512;0.592227;1.004355;1.226802;1.121332
3770;1.047226;0.876047;1.221620;0.842638;1.055366
3780;0.692033;0.758002;0.812541;0.849154;0.888944
3790;1.166086;1.103239;0.507877;0.716086;1.236657
3800;1.247124;0.802676;1.055088;1.041126;1.471463
3810;0.841511;0.796549;0.962954;0.952476;0.974975
