referenz led_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
12:24:24
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
685.421	17305.702
685.549	17247.064
685.677	17151.128
685.805	17229.191
685.933	17144.404
686.062	17041.723
686.190	17042.255
686.318	17034.830
686.446	16940.298
686.574	16892.957
686.702	16902.596
686.830	16800.043
686.958	16741.894
687.087	16731.340
687.215	16734.426
687.343	16598.872
687.471	16579.043
687.599	16481.064
687.727	16658.553
687.855	16523.489
687.983	16433.021
688.112	16421.170
688.240	16287.702
688.368	16288.596
688.496	16314.872
688.624	16252.936
688.752	16126.426
688.880	16103.532
689.008	16050.298
689.137	16037.681
689.265	15936.426
689.393	15903.255
689.521	15836.745
689.649	15854.894
689.777	15770.787
689.905	15748.660
690.033	15682.340
690.162	15646.404
690.290	15573.660
690.418	15489.021
690.546	15565.149
690.674	15501.766
690.802	15334.723
690.930	15309.128
691.058	15326.426
691.187	15201.426
691.315	15168.915
691.443	15233.085
691.571	15064.234
691.699	15114.957
691.827	15059.553
691.955	14961.809
692.083	14879.532
692.212	14951.936
692.340	14757.574
692.468	14768.787
692.596	14706.936
692.724	14821.979
692.852	14613.106
692.980	14636.255
693.108	14533.468
693.237	14488.617
693.365	14407.340
693.493	14316.043
693.621	14307.489
693.749	14217.362
693.877	14176.468
694.005	14216.170
694.133	14022.766
694.262	14022.766
694.390	13948.745
694.518	13982.319
694.646	13891.830
694.774	13917.511
694.902	13903.426
695.030	13804.851
695.158	13643.638
695.287	13687.468
695.415	13681.000
695.543	13523.957
695.671	13669.128
695.799	13503.085
695.927	13466.404
696.055	13370.915
696.183	13386.596
696.312	13335.681
696.440	13441.128
696.568	13333.872
696.696	13242.489
696.824	13104.255
696.952	13117.319
697.080	13110.213
697.208	12975.000
697.337	13018.979
697.465	12886.319
697.593	12785.085
697.721	12829.404
697.849	12793.511
697.977	12699.277
698.105	12725.447
698.233	12620.936
698.362	12638.340
698.490	12544.596
698.618	12509.745
698.746	12569.000
698.874	12419.106
699.002	12568.702
699.130	12299.489
699.258	12294.936
699.387	12166.681
699.515	12215.574
699.643	12114.574
699.771	12173.255
699.899	12071.298
700.027	12040.426
700.155	11915.298
700.283	11920.979
700.412	11871.532
700.540	11804.936
700.668	11737.170
700.796	11685.128
700.924	11608.617
701.052	11594.617
701.180	11704.979
701.308	11565.383
701.437	11440.447
701.565	11415.255
701.693	11315.340
701.821	11338.979
701.949	11330.617
702.077	11281.574
702.205	11151.830
702.333	11088.106
702.462	11062.745
702.590	11026.128
702.718	10965.149
702.846	10887.489
702.974	10876.745
703.102	10822.745
703.230	10836.191
703.358	10714.043
703.487	10624.340
703.615	10785.085
703.743	10539.064
703.871	10500.404
703.999	10491.447
704.127	10505.426
704.255	10293.383
704.383	10481.596
704.512	10251.553
704.640	10202.191
704.768	10117.617
704.896	10149.106
705.024	10029.702
705.152	10083.213
705.280	9924.809
705.408	9918.809
705.537	9881.362
705.665	9797.362
705.793	9705.234
705.921	9661.745
706.049	9627.809
706.177	9579.851
706.305	9560.872
706.433	9574.447
706.562	9437.383
706.690	9371.149
706.818	9289.830
706.946	9521.085
707.074	9260.426
707.202	9165.319
707.330	9236.234
707.458	9151.383
707.587	9073.787
707.715	9012.043
707.843	9084.404
707.971	8995.255
708.099	9002.745
708.227	8859.362
708.355	8832.149
708.483	8754.574
708.612	8740.426
708.740	8705.702
708.868	8775.383
708.996	8626.149
709.124	8647.745
709.252	8585.213
709.380	8521.319
709.508	8545.511
709.637	8446.532
709.765	8429.894
709.893	8403.957
710.021	8396.894
710.149	8312.489
710.277	8311.277
710.405	8230.915
710.533	8255.872
710.662	8200.340
710.790	8148.255
710.918	8138.915
711.046	8087.553
711.174	8064.553
711.302	8041.681
711.430	8071.021
711.558	7951.915
711.687	7919.043
711.815	7923.574
711.943	7925.723
712.071	7851.851
712.199	7856.702
712.327	7834.745
712.455	7768.234
712.583	7766.213
712.712	7712.404
712.840	7673.489
712.968	7674.638
713.096	7677.702
713.224	7526.809
713.352	7565.000
713.480	7525.106
713.608	7519.830
713.737	7498.979
713.865	7483.277
713.993	7514.723
714.121	7405.064
714.249	7422.532
714.377	7422.851
714.505	7390.489
714.633	7497.021
714.762	7341.511
714.890	7243.085
715.018	7280.532
715.146	7265.617
715.274	7254.872
715.402	7346.511
715.530	7240.574
715.658	7132.468
715.787	7115.447
715.915	7257.191
716.043	7047.362
716.171	7071.468
716.299	7132.255
716.427	7025.787
716.555	6996.489
716.683	6931.809
716.812	6935.702
716.940	6963.787
717.068	6810.766
717.196	7018.532
717.324	6934.894
717.452	6806.766
717.580	6734.021
717.708	6742.553
717.837	6756.638
717.965	6672.340
718.093	6663.894
718.221	6636.809
718.349	6611.553
718.477	6619.234
718.605	6623.468
718.733	6544.043
718.862	6526.106
718.990	6463.426
719.118	6467.362
719.246	6385.128
719.374	6452.532
719.502	6393.021
719.630	6534.787
719.758	6295.149
719.887	6257.638
720.015	6443.213
720.143	6197.255
720.271	6197.213
720.399	6222.553
720.527	6226.468
720.655	6204.106
720.783	6196.702
720.912	6041.021
721.040	6058.298
721.168	6014.106
721.296	6028.426
721.424	5946.851
721.552	5834.936
721.680	5879.872
721.808	5878.426
721.937	5852.574
722.065	5923.362
722.193	5901.596
722.321	5771.085
722.449	5698.064
722.577	5700.277
722.705	5660.809
722.833	5634.511
722.962	5636.979
723.090	5532.617
723.218	5504.787
723.346	5486.979
723.474	5485.915
723.602	5579.574
723.730	5489.255
723.858	5551.766
723.987	5404.340
724.115	5446.894
724.243	5338.170
724.371	5336.277
724.499	5340.255
724.627	5214.170
724.755	5170.830
724.883	5189.468
725.012	5196.404
725.140	5198.489
725.268	5131.447
725.396	5033.128
725.524	5066.830
725.652	5042.170
725.780	5011.660
725.908	5069.383
726.037	5131.660
726.165	4882.745
726.293	4874.106
726.421	4859.298
726.549	4853.787
726.677	4833.085
726.805	4789.638
726.933	4737.298
727.062	4789.702
727.190	4742.723
727.318	4626.894
727.446	4679.191
727.574	4644.511
727.702	4774.234
727.830	4580.553
727.958	4637.064
728.087	4572.553
728.215	4671.809
728.343	4592.872
728.471	4462.660
728.599	4445.723
728.727	4542.787
728.855	4406.553
728.983	4389.936
729.112	4420.894
729.240	4364.489
729.368	4408.255
729.496	4367.553
729.624	4354.979
729.752	4280.170
729.880	4318.872
730.008	4237.085
730.137	4219.809
730.265	4375.000
730.393	4202.574
730.521	4304.681
730.649	4186.532
730.777	4178.894
730.905	4130.809
731.033	4217.574
731.162	4332.745
731.290	4216.596
731.418	4270.319
731.546	4235.957
731.674	4099.043
731.802	4128.872
731.930	3994.894
732.058	3967.085
732.187	3969.766
732.315	3937.660
732.443	3877.915
