Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4310;-0.498554;0.347381;0.565576;-0.080054;-0.337009
4320;-0.188072;-0.237640;0.683087;0.653561;0.398704
4330;-0.061116;0.289552;0.198461;1.056928;-0.119079
4340;0.167954;0.206277;0.563799;-1.024311;0.589002
4350;0.278717;0.459952;0.388619;0.203769;0.209805
4360;0.165501;0.606216;0.710037;0.647786;0.721471
4370;0.547225;0.101559;-0.045551;0.521221;0.471378
4380;0.149198;0.078502;-0.101467;0.514011;0.412806
4390;0.197367;-0.304103;0.219934;-0.158435;0.823176
4400;0.093617;-0.093352;0.241688;-0.791804;0.368838
4410;-0.110020;-0.267461;0.065703;-0.085751;0.593595
4420;0.892931;-0.424826;0.245341;0.042681;0.489685
4430;0.147910;0.036571;-0.124652;0.178678;0.299509
4440;0.675945;-0.137446;0.123896;-0.492503;0.380176
4450;0.896053;0.072528;0.280138;0.065455;-0.470835
4460;0.173253;0.449179;0.600438;0.293410;-0.340471
4470;0.110100;0.322209;0.136935;-0.202483;0.513167
