Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2400;0.329553;0.515946;0.030592;0.577727;0.205759
2410;0.399653;0.295321;0.364669;0.279027;0.238100
2420;0.090899;0.386741;0.216413;0.456661;0.314386
2430;0.323770;0.211627;0.349090;0.145104;0.325497
2440;0.307502;0.415453;0.302030;0.272542;0.413803
2450;0.371842;0.205951;0.357827;0.526508;0.220555
2460;0.192016;0.237495;0.314863;0.115907;0.235036
2470;0.503593;0.414224;0.416477;0.212686;0.212364
2480;0.201471;-0.002980;0.200559;0.079042;0.583541
2490;0.323248;0.234672;0.320814;0.284192;0.239433
2500;0.204923;0.445526;0.157689;0.616916;0.231822
2510;0.183567;0.383758;0.131920;0.338430;0.270954
2520;0.154019;0.097709;0.411285;0.336986;0.382562
2530;0.442880;0.266714;0.267856;0.572062;0.340688
2540;0.099891;0.302822;0.249486;0.098554;-0.075094
2550;0.075345;0.177271;0.279955;0.338788;0.064632
2560;0.372484;0.357113;0.448689;0.157994;0.390974
2570;0.287563;0.217552;0.199174;0.252011;0.364415
2580;0.145239;0.129667;0.306075;0.578421;0.434485
2590;0.382152;0.169204;0.510291;0.516792;-0.005241
2600;0.276490;0.200154;0.268089;0.248975;0.253947
2610;0.180703;0.273031;0.247487;0.650207;0.329926
2620;0.312832;0.174558;0.143591;0.197786;0.066594
2630;0.285126;0.200683;0.272088;0.392265;0.371427
2640;0.252496;0.045492;0.290230;0.286774;0.339787
2650;0.240434;0.466118;0.425542;0.360324;0.047605
2660;0.252940;0.295963;0.096298;0.517874;0.100659
2670;0.384036;0.419339;0.113235;0.290352;0.217878
2680;0.218432;0.296234;0.620978;0.352037;0.200165
2690;0.083343;0.426079;0.165174;0.444290;0.335701
2700;0.032812;0.364638;0.256962;0.116718;0.113804
2710;0.188969;0.286252;0.034242;0.231199;0.091477
2720;0.243696;0.216003;0.372609;0.475924;0.307685
2730;0.318327;0.364546;0.326644;0.355622;0.494000
2740;0.336151;0.373143;0.458512;0.346863;0.268174
2750;0.407818;0.270100;0.368513;0.082847;0.398813
2760;0.247533;0.194001;0.292036;0.208141;0.568088
2770;0.341532;0.618217;0.237230;0.231958;0.434436
2780;0.192823;0.277952;0.252433;0.237035;0.143271
2790;0.314100;0.277851;0.342770;0.552570;0.417300
2800;0.018470;0.283277;0.417682;0.344595;0.278586
2810;0.238500;0.224036;0.711340;0.329301;0.296869
2820;0.159444;0.185637;0.103741;0.250697;0.348918
2830;0.239915;0.329595;-0.003042;0.236232;0.347943
2840;0.041163;0.403071;0.219384;0.259736;0.396828
2850;0.448114;0.161722;0.196467;0.061047;0.132712
2860;0.265234;0.183448;0.128457;0.301907;0.208578
2870;0.409412;0.186490;0.300546;0.338225;0.390489
2880;0.207243;0.379438;0.428984;0.026642;0.354182
2890;0.346914;0.173454;0.542100;0.366497;0.099293
2900;0.126285;0.259406;0.521406;0.107116;0.370850
2910;0.172098;0.458718;0.248373;0.042124;0.357150
2920;0.162853;0.335424;0.300726;0.221661;0.084374
2930;0.006190;0.081666;0.253237;0.306162;0.482651
2940;0.164043;0.208286;0.344178;0.140457;0.218502
2950;0.208371;0.173943;0.439025;0.462039;0.342560
2960;0.255102;0.236066;0.058501;0.212801;-0.048774
2970;0.234719;0.201877;0.130659;0.361159;0.372328
2980;0.363471;0.155954;0.351332;0.262893;0.298894
2990;0.306232;0.337362;0.219321;0.218385;0.385197
3000;0.320171;0.379377;0.327450;0.413597;-0.120420
3010;0.244300;0.304991;0.229432;0.530563;0.457951
3020;0.436628;0.194112;0.330357;0.238262;0.259804
3030;0.111005;0.264602;0.171641;0.431037;-0.048771
3040;0.073771;0.008195;0.183081;0.397166;0.191973
3050;-0.044019;0.078892;0.190852;0.319672;0.381765
3060;0.311481;0.132489;0.232444;0.038148;0.193342
3070;0.372786;0.117048;0.211401;0.145831;0.405053
3080;0.067302;0.261240;0.201509;0.123725;0.202736
3090;0.279136;0.086210;-0.039840;0.499988;0.336217
3100;0.075222;0.151223;0.531158;0.150502;0.206367
3110;0.318504;0.186571;0.288001;0.222275;0.085297
3120;0.241370;0.462164;0.242370;0.340091;-0.044421
3130;0.095686;0.268436;0.416324;0.321153;0.457095
3140;0.222127;-0.236759;0.335280;0.096829;0.248090
3150;0.133335;0.262745;0.108334;0.305796;0.208616
3160;0.307560;0.327819;0.071112;0.315460;0.153713
3170;0.102511;0.329838;0.369973;0.274267;0.355705
3180;0.211406;0.464959;0.056639;0.050483;0.328315
