Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1570;0.064555;0.034194;-0.032148;0.016906;0.235895
1580;0.014340;0.047754;-0.013956;0.017753;-0.062506
1590;-0.141217;0.071381;0.082490;0.203482;0.290654
1600;-0.051481;0.050285;0.074902;-0.042687;-0.157274
1610;0.018568;-0.107188;0.077489;-0.223698;-0.105321
1620;0.025744;0.325418;0.069059;-0.106512;0.124691
1630;0.207752;0.070126;-0.007634;0.245455;-0.057192
1640;-0.134313;0.017333;-0.090268;0.020706;0.089637
1650;0.043468;0.037199;-0.094323;0.124199;0.009296
1660;-0.017306;0.246062;-0.064308;-0.023248;-0.050735
1670;-0.097513;0.118443;0.184623;-0.199924;0.161839
1680;0.112626;0.075282;0.027471;0.037208;-0.168386
1690;-0.021101;-0.112015;0.113369;-0.032530;0.077406
1700;0.102120;-0.057911;-0.102033;0.084066;0.029174
1710;0.058623;-0.068147;0.214604;-0.169983;0.312858
1720;-0.112142;0.014409;0.031784;-0.114955;-0.114663
1730;0.066222;-0.063176;0.005497;0.017333;0.102826
1740;0.013508;0.116846;-0.157757;-0.216380;0.037218
1750;-0.005058;-0.023689;-0.160085;0.425826;-0.048613
1760;-0.097806;0.053671;0.208167;0.149286;0.108295
1770;0.147552;0.036350;0.211413;0.246029;-0.008883
1780;0.038787;0.052434;-0.020306;0.131879;-0.032189
1790;-0.116324;0.099753;0.011864;-0.164572;-0.071545
1800;-0.208538;-0.029251;-0.162693;0.031273;-0.247340
1810;0.137891;0.030408;0.100525;-0.057839;0.027067
1820;0.139143;0.064184;-0.080857;0.019402;-0.060962
1830;-0.087771;0.050800;-0.008031;-0.093191;0.053301
1840;-0.154530;0.030052;-0.018615;-0.038803;-0.131226
1850;0.093319;0.000846;0.001270;0.014331;-0.138439
1860;-0.144793;-0.083848;-0.008038;0.062421;-0.166507
1870;0.113953;-0.094462;0.049002;0.009278;-0.077497
1880;-0.029978;0.047089;-0.057890;-0.054790;-0.102060
1890;0.075961;-0.042271;-0.341229;-0.018996;-0.117376
1900;0.102137;0.044455;-0.099342;0.155425;0.164221
1910;-0.113867;0.167351;-0.156149;0.159367;-0.074863
1920;0.074264;-0.146395;0.016482;-0.166033;-0.074452
1930;0.036283;0.082412;-0.032547;0.102442;0.002537
1940;-0.085659;-0.010154;-0.038916;0.010603;-0.131531
1950;0.076407;0.186999;0.091864;0.120480;0.113248
1960;0.237337;-0.003383;0.056391;-0.066531;-0.021983
1970;0.115247;0.014749;-0.199980;0.081458;0.163233
1980;0.039655;-0.124795;0.169327;0.025441;0.097594
1990;0.070913;-0.154230;0.005112;0.054674;0.084965
2000;0.014361;0.022469;-0.071934;-0.004242;-0.153142
