Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2700;-0.266758;-0.087945;0.101038;0.666610;0.399221
2710;1.433908;0.573087;0.271321;0.172451;0.252020
2720;0.616466;-0.095959;-0.869598;0.559955;0.652929
2730;-1.064169;0.376473;0.689653;0.630891;0.340195
2740;1.444640;0.676734;0.161688;0.303747;-0.135621
2750;0.774862;1.068073;-0.437007;0.016872;0.237834
2760;0.260110;-0.668730;-0.012883;-0.203364;0.687845
2770;1.186339;1.042123;-0.168894;0.250575;0.203916
2780;-0.095068;0.810608;0.655467;0.688761;0.566725
2790;-0.123136;-0.172810;-0.107832;0.319583;1.011500
2800;1.394161;-0.317848;-0.294322;-0.050134;0.232031
2810;-0.621293;-0.172874;-0.198483;0.909538;0.119134
2820;0.330623;0.344340;0.164051;0.026035;-0.028582
2830;0.448245;-0.016948;0.341095;0.413231;0.065884
2840;0.659988;-0.001413;0.706543;-0.121965;0.883920
2850;0.280136;0.076318;-0.078704;-0.146573;0.552935
2860;1.164621;0.448569;1.476817;0.684065;0.825170
2870;0.990401;0.287362;1.469865;-0.139837;0.695230
2880;0.179462;0.875641;0.308546;-0.241544;0.225673
2890;1.271939;-0.348771;-0.450094;-0.342943;0.345997
2900;-0.014509;0.276535;-0.888988;1.402213;-0.125939
2910;0.860418;-0.582240;1.095705;-0.078112;0.920630
2920;-0.973005;0.197049;-0.295851;1.774936;-0.950079
2930;0.521002;0.413435;0.851660;0.274639;1.248454
2940;0.810444;-0.234433;-1.313536;0.159176;-0.015496
2950;0.017230;0.868699;0.845272;-0.055957;-0.151096
2960;-0.150960;0.679621;0.225695;1.558605;0.749117
2970;0.105651;0.363630;-0.431007;0.515239;0.692285
2980;0.928501;1.072385;0.116455;0.561055;0.457491
2990;0.524727;-0.119830;0.794310;-0.247019;-0.600737
3000;-0.136406;0.602688;0.222889;-0.120085;1.115515
3010;0.912145;1.221662;1.159074;-0.900331;-0.345010
3020;-0.185847;0.262780;-0.237705;0.800592;0.704589
3030;0.033103;-0.306229;0.445533;-0.122048;-0.945533
3040;1.017977;0.436996;-0.455471;0.236289;1.335125
3050;0.002269;0.229350;0.917801;1.119368;0.445551
3060;0.019036;0.162807;-0.213210;0.721970;0.138356
3070;-0.271689;0.591056;0.421870;0.835504;-0.032893
3080;-0.759540;1.166031;0.116826;0.606887;-0.211311
3090;0.587627;0.871623;0.699265;0.552819;0.199808
3100;0.210843;0.008964;0.103087;1.421265;0.456992
3110;0.100644;0.396809;0.358664;1.427711;-0.021275
3120;-0.009065;0.104698;-0.569951;-0.039505;0.210209
3130;0.105648;0.374057;-0.504708;0.799870;-0.060424
3140;-0.317991;0.465791;0.782667;0.164756;0.738424
3150;1.161621;0.448205;0.633355;-0.318710;0.492329
3160;0.381589;-0.849275;-0.852816;-0.038068;1.013278
3170;1.232816;0.435486;0.664339;1.484217;0.331900
3180;0.364440;0.794012;1.192314;0.767215;1.028589
3190;0.889677;0.661112;-0.036280;0.781804;0.012564
3200;-0.662520;-0.066988;-0.486742;0.073690;0.914767
3210;0.678724;-0.022640;-1.178223;0.567458;1.135786
3220;0.107025;0.552922;0.030547;0.628312;0.084561
3230;-0.803230;0.319949;-1.592879;-0.252940;0.708742
3240;0.004531;0.951956;-0.112109;0.866463;1.101547
3250;1.043738;0.186421;0.574923;1.418052;-0.003379
3260;0.375339;0.929100;-0.481763;0.255223;-0.029441
3270;-0.728780;0.030202;0.305532;1.336672;0.227806
3280;0.165371;0.015574;0.607011;0.784063;0.711708
3290;0.724308;0.619025;1.168266;1.291745;-0.391372
3300;-0.120991;-0.069369;0.501608;0.272548;1.001252
3310;-0.067087;-0.477062;0.518470;0.958325;-0.822419
3320;1.546997;0.572254;0.899125;1.733269;-0.342566
3330;0.815526;0.589163;0.385128;0.966400;-0.463669
3340;-0.075262;0.176390;0.000955;-0.287474;0.783602
3350;-0.262051;-0.273625;0.532706;0.182244;0.148595
3360;-0.172843;-1.133162;-0.071046;0.402682;0.009159
3370;0.083893;-0.132540;0.593285;-0.020203;0.818470
3380;0.200881;0.582713;0.399571;0.343858;0.762538
3390;0.929593;0.424990;0.781046;-0.292228;-0.270658
3400;0.089777;0.477737;0.159444;-0.018744;-0.027503
3410;0.731800;1.367180;1.349114;-0.609133;0.357957
3420;-0.217309;-0.943031;-0.111281;0.495746;-0.072828
3430;0.427864;0.516098;0.305599;0.802433;-0.026047
3440;-0.691474;0.526078;0.064456;1.278715;-0.032289
3450;1.750777;0.194934;0.530073;-0.418418;-0.188014
3460;-0.313190;1.130090;1.690032;-0.828274;0.514016
3470;-0.115269;0.261871;0.991789;-0.654011;1.042418
