Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3800;0.145926;-0.974650;0.717069;-0.210613;-1.250132
3810;0.375020;-0.394170;1.105955;0.305737;-1.229197
3820;-0.763186;0.401961;-0.622745;0.211509;0.481239
3830;-0.465482;-0.436998;-1.128336;0.407316;-0.330204
3840;-0.105400;-0.480910;-0.781541;0.140400;0.087893
3850;-0.458169;-1.188969;-0.366310;-0.557728;0.880562
3860;-0.184860;-0.021065;-0.804862;-0.147036;-1.496478
3870;0.152147;-0.361434;-0.090379;1.064233;1.007137
3880;0.459608;0.390411;-1.112836;-0.848208;-0.601990
3890;-0.269972;0.285172;-1.236950;-0.729065;0.201897
3900;0.064494;0.656923;0.231694;0.437548;-0.768407
3910;0.932054;0.366705;-0.470948;0.734700;-0.034398
3920;-0.317897;-0.482889;0.647362;-0.214418;-0.179874
3930;0.231457;-0.469833;0.973755;0.896354;-0.157885
3940;0.237579;0.627704;-0.280574;-1.045844;0.168304
3950;-0.453355;0.161534;-0.098291;-0.154153;0.013683
3960;0.367409;0.630261;-0.466589;-0.201197;-1.468306
3970;-0.126035;-0.173556;-1.208956;-0.070271;-0.335009
3980;0.346461;0.021070;0.110199;-0.390833;-0.123547
3990;0.433969;-0.608589;-0.301711;-0.341718;-0.290959
4000;-0.518332;0.804666;0.863405;-0.193803;-0.564686
4010;0.512725;0.194915;-0.432437;-0.620505;-0.228423
4020;-0.566107;-0.185048;-1.151506;0.836967;-0.587104
4030;-0.201258;0.410113;0.116419;-0.269270;-0.106113
4040;-0.528574;-0.729317;0.096138;0.494941;0.372633
4050;-0.300401;0.094174;-0.389642;0.275091;0.027781
4060;-0.287821;-0.578734;-0.113931;-0.659325;-0.371422
4070;-0.146750;-1.023690;-0.685733;0.837614;-0.443633
4080;0.038008;0.144135;0.231557;-1.264619;0.241306
4090;-0.384111;-0.210647;-0.493069;-0.266284;-0.275033
4100;-0.013636;0.645114;-1.096085;-0.526884;-0.146855
4110;-0.171117;-0.408418;-0.858843;-0.031857;0.109860
4120;-0.491933;0.128485;-0.558202;0.206405;0.505232
4130;-0.056197;0.574722;-0.740062;0.023977;-0.101156
4140;-0.250850;-0.392618;-0.065246;0.082338;0.724325
4150;-0.489578;-1.270707;-0.551834;-1.696371;0.843768
4160;-0.997041;0.072258;0.467797;0.060797;0.407066
4170;0.152022;-0.223552;-0.717008;-0.340894;0.172400
4180;-0.177723;-1.102139;0.660485;-1.415829;-0.587976
4190;-0.416368;0.282483;0.489588;-0.269639;-1.705749
4200;-0.678743;0.219321;0.308800;-0.142701;-1.626413
4210;0.075634;-0.472170;-0.178498;-0.348288;0.460772
4220;1.439845;0.417279;-0.608624;-1.186385;-0.124351
4230;-0.274490;0.303930;-0.945925;0.254381;0.276088
4240;0.584718;0.664125;0.479507;-0.403254;1.261900
4250;0.151311;0.404384;-0.577759;-0.096833;0.097424
4260;-0.318687;-0.448016;-0.725382;-0.415252;0.950717
