Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3860;-0.042286;1.546678;0.072447;1.285742;0.277100
3870;0.497640;0.248660;-0.009428;0.372748;0.147133
3880;0.112221;0.633312;-0.095809;0.560444;0.226934
3890;-0.358424;-0.038129;0.348084;0.095825;0.161055
3900;0.060770;1.425849;-0.085266;0.911127;0.421366
3910;-0.592546;0.154781;1.172241;0.635266;0.088886
3920;1.058322;0.696509;0.825425;0.006406;0.670335
3930;0.226893;0.732049;0.790987;0.297423;1.557580
3940;0.698838;0.069832;0.236818;-0.171931;-0.265788
3950;1.011523;1.209219;0.470596;0.923656;-0.027599
3960;0.580311;1.692323;0.759571;0.949699;-0.549334
3970;0.639173;0.064908;0.595375;0.570457;0.114303
3980;0.496372;0.585715;1.171656;-0.027885;0.382435
3990;0.471648;-0.387068;0.623960;-0.343150;1.002751
4000;-0.444285;0.672006;0.759500;-0.563167;0.608335
4010;1.590474;0.649966;0.393852;0.641708;-0.141473
4020;0.157419;0.572001;0.511535;0.729202;0.774022
4030;0.798635;0.197673;1.579063;1.543528;0.605927
4040;1.056790;0.647231;0.679904;0.736126;-0.007569
4050;0.585536;0.808165;-0.496294;0.127416;-0.217831
4060;-0.038504;0.627617;-0.609186;0.134577;0.756819
4070;0.810583;-0.107611;0.549942;0.254685;0.209178
4080;0.179431;0.095506;0.059928;-0.005652;0.468506
4090;-0.686469;0.527824;0.011313;-0.689761;1.030016
4100;0.194170;0.357290;-1.413502;0.102930;0.738416
4110;-0.096520;0.005283;-0.149270;-0.075002;0.803611
4120;0.829206;1.692749;0.687418;0.578650;-0.767238
4130;0.481493;0.196185;0.120292;1.271608;0.022307
4140;-0.380569;1.184349;0.605731;0.498807;0.341701
4150;0.663752;-0.038857;0.394677;0.152255;1.079819
4160;0.568578;0.720721;0.572355;1.441445;0.092753
4170;0.668722;0.175414;0.220148;-0.087076;-0.817324
4180;-0.557055;1.189843;0.587064;0.134228;0.737732
4190;1.195679;-0.187515;0.569888;1.079512;0.271931
4200;0.455022;0.064113;0.518006;0.436577;0.826448
4210;0.678590;0.201765;0.027900;0.547787;0.849756
4220;0.570604;1.165693;1.153667;0.374538;-0.254982
4230;0.384576;-0.494045;1.609158;-0.413456;-0.327159
4240;0.626457;0.621108;0.027864;0.644764;0.340596
4250;0.070903;-0.707440;-0.199418;0.084437;0.429715
4260;1.153474;0.253142;-0.223355;0.042988;0.362012
4270;0.027539;0.008297;0.073883;0.362872;0.560073
4280;0.675194;0.319556;0.369456;0.852605;0.582454
4290;0.997587;0.134547;-0.885169;0.665594;1.154471
4300;0.528218;-0.195969;0.335690;0.024895;0.378610
4310;0.485373;0.468882;0.588944;-0.405762;0.561131
4320;-0.661463;0.468116;0.282271;-0.306775;0.451433
4330;-0.156678;0.440397;-0.200221;0.394896;0.229651
4340;-0.287584;0.770848;0.488338;-0.698342;0.751316
4350;0.670463;-0.489051;0.237654;-0.481756;0.647255
4360;0.667788;1.004623;1.357185;0.989069;-0.111149
4370;-0.015855;0.162583;-0.251267;0.852564;0.079883
4380;0.496258;0.191841;0.653335;-0.404902;-0.009072
4390;0.362586;0.480574;0.898390;0.695599;0.069150
4400;0.477524;0.727204;0.593630;0.216499;0.875053
4410;0.816897;0.952723;0.402413;-0.241475;-0.023815
4420;0.503956;0.192352;-0.706253;0.809950;0.661245
4430;0.416856;-0.135826;0.259372;1.133058;0.601237
4440;0.751988;1.379362;0.433124;-0.122933;1.080109
4450;0.180797;0.349395;-0.143508;0.487775;-0.035952
4460;0.732904;0.196200;1.094242;0.204886;0.549284
4470;-0.201523;0.900314;0.553095;-1.048103;0.468872
