Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1960;2.349553;3.021614;2.516160;2.789847;2.436156
1970;2.640233;2.128473;2.425484;2.794897;1.777031
1980;1.752849;2.953694;2.865638;2.796029;2.782884
1990;2.224583;3.406266;2.696638;2.810633;2.734609
2000;2.297727;2.125694;3.120675;2.509175;2.740457
2010;2.259914;2.932582;2.240278;2.078354;2.230700
2020;3.234183;2.770344;2.974733;2.571437;2.624700
2030;2.420442;2.212018;2.483670;2.054767;2.068157
2040;2.313696;2.703339;2.417826;2.222160;2.766931
2050;2.500479;1.832103;2.248007;2.227864;2.102443
2060;2.364772;2.500451;2.199019;2.239104;2.452921
2070;2.549660;2.686553;2.580247;2.475337;2.303684
2080;2.019769;3.050879;2.259041;1.833130;2.033493
2090;2.076611;2.493122;2.115289;2.938365;2.924369
2100;2.201015;2.100917;2.214860;2.574303;2.445704
2110;2.109280;2.918450;2.323437;2.105532;2.442728
2120;2.113955;1.960015;2.195241;2.269235;2.248887
2130;2.367133;1.714203;2.801846;2.237698;2.580435
2140;2.540253;1.588656;2.447850;2.188417;2.693863
2150;2.071113;2.044992;2.040557;2.435147;2.045786
2160;1.943234;2.408415;1.904863;1.983814;1.989841
2170;2.039343;2.692751;1.856755;1.953280;2.527342
2180;1.993404;2.563490;2.162338;2.224681;2.238523
2190;1.540115;1.839114;2.696814;1.995615;2.762278
2200;1.834190;2.318525;2.127604;2.061820;2.096100
2210;1.814321;2.180631;2.528179;2.300627;2.709846
2220;2.020351;2.172525;2.347620;2.453742;2.095659
2230;2.551634;2.237898;2.445183;2.632445;2.651770
2240;2.232698;1.967975;1.882778;1.891986;2.192163
2250;1.851524;2.662808;1.791876;2.435510;2.346538
2260;1.903173;2.141229;1.874012;1.868449;1.756158
2270;1.472059;2.142142;2.138232;2.635992;1.725711
2280;2.198670;1.693049;2.446501;2.299137;1.884094
2290;2.519615;2.517971;1.636161;2.848649;2.367018
2300;2.162393;2.191676;2.238893;1.494520;1.697461
2310;2.215345;1.805376;2.266101;1.953355;2.058432
2320;2.235800;1.943515;2.328806;2.429350;2.496188
2330;2.270090;2.517638;2.401214;1.998926;2.450225
2340;2.441985;1.882307;2.341147;2.355252;1.963445
2350;2.513052;1.965609;2.331201;2.003401;2.206894
2360;2.327132;2.046571;1.912125;2.475599;2.041216
2370;2.417056;1.736881;1.937331;2.154268;2.757060
2380;2.346142;1.621726;2.080868;2.147249;2.801393
2390;1.956330;1.857657;1.817196;2.790763;2.267779
2400;2.526123;1.856931;1.634939;1.975238;2.356320
2410;2.028973;2.021926;2.210943;2.623747;2.051460
2420;2.190632;1.923995;2.224839;2.539304;2.361403
2430;2.280493;2.234885;2.177627;2.229147;2.694018
2440;1.923234;1.563309;2.276799;2.038812;2.332768
2450;1.679887;2.423759;1.267243;1.978493;2.321143
2460;2.474473;2.157414;2.034142;2.271942;1.455811
2470;1.978351;1.655123;2.334703;1.672899;1.808635
2480;2.456615;2.269242;2.403985;1.558469;2.315037
2490;2.006486;1.746101;1.865257;1.899402;2.027007
2500;2.110352;1.865160;1.674844;2.368642;2.152741
2510;2.402130;2.140869;1.577005;2.421219;2.360349
2520;1.162900;3.033783;2.303392;2.144913;2.188519
2530;2.013623;2.077902;1.672961;1.941357;1.568368
2540;1.838506;2.198782;2.292513;1.801547;1.044583
2550;2.439441;2.410538;1.952521;2.288968;1.979241
2560;2.008222;1.699185;2.344567;1.939289;2.342078
2570;2.143673;1.330883;2.028372;2.054263;2.158810
2580;1.814914;2.198667;1.646990;2.554176;1.756865
2590;1.827598;1.716963;1.403164;2.117933;2.327115
2600;2.020690;1.899831;2.176385;2.076455;1.576627
2610;2.016830;2.140176;1.828714;1.919541;2.419410
2620;2.086433;2.618195;1.107489;1.522819;1.961188
2630;1.626723;2.422418;1.978469;1.737398;1.623227
2640;1.936586;2.895368;2.186849;1.970459;1.858260
2650;1.465812;2.197540;1.623869;1.353054;2.243514
2660;2.184180;2.136997;1.993667;2.295768;1.852023
2670;2.233443;2.138963;2.064424;1.640514;1.873021
