Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2260;0.226114;0.005626;-0.056665;0.346601;0.158597
2270;0.032134;0.025303;-0.002805;0.027277;-0.000403
2280;0.092631;-0.187164;0.113202;0.050163;0.050641
2290;-0.060520;0.161368;-0.066645;0.010036;0.110011
2300;-0.134493;-0.022864;0.027277;-0.004015;-0.008835
2310;0.063085;0.111143;-0.048636;-0.013641;0.020866
2320;0.100539;0.146017;0.187957;0.088848;0.260946
2330;-0.174322;0.063266;-0.051688;0.059855;0.077053
2340;0.022109;0.158954;0.195123;-0.018931;0.042147
2350;-0.000402;-0.172613;0.067127;-0.073937;-0.049838
2360;0.006019;0.012451;-0.060759;-0.027350;-0.170243
2370;0.107494;-0.152014;0.111523;-0.130114;0.192098
2380;0.016871;0.100013;0.011647;0.100432;0.052551
2390;0.082398;0.034885;0.022943;0.067872;-0.022132
2400;-0.006428;-0.100759;0.014854;0.160606;0.075139
2410;-0.017655;-0.048132;0.082309;-0.052437;0.010037
2420;0.060720;0.046535;0.040925;0.118084;0.071874
2430;-0.033378;0.042151;-0.195582;-0.093182;0.272285
2440;-0.028928;0.024943;0.076222;0.015269;0.124292
2450;0.020873;-0.087093;0.071952;-0.008430;0.117266
2460;-0.232117;-0.077356;-0.004820;0.121468;0.086644
2470;0.027412;0.104443;-0.206538;0.061846;-0.000402
2480;-0.154367;0.019289;0.010066;-0.014437;-0.178133
2490;0.266904;0.107922;-0.101076;-0.135271;0.139686
2500;-0.069175;0.029724;0.189358;0.046496;0.217104
2510;0.121546;-0.065440;-0.008450;0.294660;0.051571
2520;-0.135228;0.007224;0.010456;0.077550;-0.026570
2530;0.111584;-0.029648;0.050273;0.230167;0.100589
2540;0.000402;-0.141222;-0.048622;0.102403;0.209439
2550;0.061565;-0.028883;-0.004817;-0.006025;0.212501
2560;0.023258;0.073431;0.066353;0.066821;0.213635
2570;-0.005233;0.009235;-0.032917;0.175402;0.038204
2580;0.041425;-0.165939;0.166926;-0.008870;0.292181
2590;0.169510;0.100372;0.042558;0.031368;-0.054683
