Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3380;1.316705;1.093659;1.809380;0.858084;0.518210
3390;0.267515;1.182020;1.191433;0.862746;0.504173
3400;0.805482;1.625341;0.673647;0.527370;0.891290
3410;0.847142;1.135703;0.634585;-0.516606;1.543711
3420;1.050142;0.359074;1.433764;0.834560;0.163898
3430;1.697618;0.072940;0.502021;0.032314;0.674813
3440;1.088695;0.497380;0.832800;1.099270;0.385978
3450;1.160070;1.830682;0.735061;0.668952;0.514766
3460;1.101666;-0.617157;1.063621;0.143437;1.188808
3470;0.612676;0.656341;-0.542761;0.521813;1.000354
3480;0.738246;0.335104;1.280530;1.071482;1.271548
3490;-0.428628;0.767645;0.788202;0.246202;0.988531
3500;0.288034;1.128267;1.719700;0.741347;-0.057957
3510;1.295958;0.914617;0.953729;0.411551;0.551483
3520;0.698779;0.409166;0.519531;0.827111;0.873126
3530;-0.127088;1.979280;0.316091;-0.223862;1.264646
3540;1.358256;0.489169;0.704972;0.136062;0.520150
3550;0.557041;1.378871;1.039080;-0.095909;1.589887
3560;0.916164;0.447006;0.608483;1.154293;1.248186
3570;0.849343;0.876113;0.033772;1.267718;0.162921
3580;0.953726;0.346505;0.513356;-0.113834;-0.123710
3590;-0.295272;0.692783;1.129286;0.326484;0.699271
3600;0.664349;0.524999;0.759314;1.454303;0.434365
3610;0.339915;0.755048;-0.132146;0.388154;0.564671
3620;0.457569;0.264582;1.328665;0.144765;0.583523
3630;0.807680;1.327888;0.885843;0.413171;0.576202
3640;0.553669;0.655026;0.724361;0.129909;1.179909
3650;0.551948;0.816063;0.319080;1.050055;0.182270
3660;0.901084;0.336089;1.217248;0.662772;1.106874
3670;-0.086680;1.279407;0.857977;1.769548;0.647564
3680;0.254008;0.125725;0.717990;0.795972;0.743583
3690;0.956102;1.624142;0.631893;-0.334913;0.799825
3700;1.324993;0.874087;-0.325792;0.621706;0.786534
3710;0.751915;0.714133;-0.245208;0.645950;0.771914
3720;0.413669;0.221674;0.297445;0.923326;0.814004
3730;-0.216028;0.264847;0.771544;0.399329;1.731261
3740;0.555392;0.973704;-0.231721;0.127938;0.737063
3750;0.075901;1.488838;0.392991;0.322368;0.048347
3760;0.394741;0.488182;1.564054;1.021437;0.133504
3770;0.213713;0.565868;1.425340;0.728815;0.654242
3780;1.001416;0.618911;-0.072434;0.238445;0.909239
3790;0.315815;0.322921;0.020818;0.615816;0.282330
3800;-0.343947;0.049208;0.134547;0.527622;0.311325
3810;-0.931677;0.984346;0.741489;0.122814;1.231093
3820;0.027911;0.126812;0.906220;1.019147;0.460328
3830;1.028948;0.687425;0.839462;-0.071839;0.871842
3840;0.045505;-0.153031;-0.099252;0.660427;-0.212670
3850;0.158821;0.281015;0.131368;-0.012632;0.211592
3860;0.958352;0.719059;0.559349;0.123623;0.047005
3870;0.710704;0.471585;0.511474;0.680660;0.707396
3880;0.426919;-0.143670;0.082349;1.572991;2.243905
3890;-0.269807;0.287190;-0.170342;1.146625;0.322470
3900;1.276447;1.083233;1.067590;1.032868;0.586613
3910;1.033558;1.104248;0.420075;0.585372;0.720853
3920;1.582776;0.631567;0.153316;0.274569;0.015707
3930;0.300088;-0.739103;0.545801;1.116447;-0.268472
3940;-0.393455;0.495449;-0.160367;0.241578;0.640443
3950;-0.198198;0.041415;0.150325;0.930598;0.942241
3960;0.592869;0.887466;1.687293;1.003004;0.774555
3970;-0.406638;1.200430;0.736388;0.778626;0.377726
3980;0.955498;0.583447;0.125303;0.926972;0.679924
3990;0.552098;0.692790;0.670359;0.489147;-0.032315
4000;-0.472850;0.470840;0.413935;0.971549;-0.340663
4010;0.103955;-0.028934;-0.473102;0.709533;0.289716
4020;0.162732;0.504256;0.663293;0.887601;0.435939
4030;1.023636;-0.077661;1.028069;-0.450339;0.284426
4040;0.233125;0.066501;0.824620;0.012185;0.211860
4050;-0.100452;1.372176;-0.058939;0.400048;0.522705
4060;0.888911;-0.090628;0.013868;0.954250;0.609894
4070;0.627500;0.748195;0.738152;-0.415918;0.811337
4080;0.813032;-0.151210;0.558850;0.278859;0.757122
4090;-0.164018;0.880748;0.630832;-0.234402;0.099616
4100;0.331630;-0.190741;0.995666;-0.086533;0.806554
4110;0.192474;0.655667;0.386496;0.583423;0.850658
4120;1.112500;1.007822;0.960758;1.281716;-0.248852
4130;0.012030;0.247026;0.173830;0.322855;0.378506
4140;1.968000;0.359906;-0.549651;1.033119;-0.429917
4150;0.045165;0.148020;0.021234;0.921094;0.581386
4160;0.046386;1.206917;0.819868;0.744387;0.928825
4170;0.997467;0.938026;0.270791;-0.264116;0.941529
4180;0.113999;0.482938;0.424740;0.641890;0.387688
4190;0.164425;1.151859;0.211853;0.857385;0.814049
4200;0.858041;0.931168;0.045922;0.682718;0.527500
4210;0.657229;0.256592;0.706679;0.818876;1.012824
4220;0.228881;0.133636;1.069065;0.624498;1.254482
4230;-0.549438;-0.556853;0.676537;0.624377;0.926916
4240;-0.363499;0.480040;0.419982;0.741144;0.262946
4250;-0.695321;0.655522;0.534908;-0.429224;0.710057
4260;0.511243;-1.060708;0.977225;-0.175844;0.688140
4270;0.298418;0.318706;0.866679;0.467412;0.960001
4280;-0.102416;0.082388;-0.057230;-0.104298;-0.090057
4290;0.598292;0.554879;0.451260;0.549647;0.026089
4300;-0.090391;0.329323;0.805196;0.320497;-0.817988
4310;-0.010337;0.281603;0.891748;1.566332;-0.963517
4320;1.349728;0.379415;-0.007361;0.445612;1.160615
4330;0.473634;-0.324655;-0.572875;0.612094;0.414851
4340;0.802196;-0.514370;0.259803;-0.500663;0.396985
4350;0.611339;-0.075010;1.009830;0.442632;0.795461
4360;0.183493;-0.229144;0.421135;-0.125684;0.144178
4370;0.797286;0.371515;-0.023804;0.721775;0.285963
4380;-0.360607;0.662920;0.751944;0.139160;0.796497
4390;0.926768;0.585188;0.549614;0.311018;0.146809
4400;-0.259724;1.161374;-0.031140;1.233375;1.365934
4410;-0.068402;0.748196;0.486234;0.885307;0.614991
4420;0.511552;1.311605;0.344165;0.809492;-0.033984
4430;0.067550;0.247985;0.486939;0.475804;0.578114
4440;-0.408897;1.137724;0.164057;0.505080;0.823566
4450;-0.004731;-0.188621;0.350003;1.372665;-0.183919
4460;-1.106241;0.863253;-0.658739;-0.074803;0.392898
