Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2370;3.703541;3.613947;3.966636;4.238428;4.594494
2380;4.870488;4.350575;4.314025;4.180815;4.987188
2390;4.408700;3.719221;3.945160;4.180891;4.266983
2400;3.991784;4.856247;3.404008;3.373463;3.843226
2410;3.675290;4.364898;4.133746;3.879613;4.243880
2420;3.330639;3.876358;3.654605;3.983460;3.830010
2430;3.523674;3.620481;3.965996;4.154106;3.513222
2440;3.846024;3.740210;3.849489;3.997972;4.300490
2450;4.170280;3.282525;3.593157;3.861635;3.505120
2460;4.239669;3.850932;3.517138;3.937511;3.945125
2470;3.580508;2.925049;3.157444;4.016633;3.254401
2480;3.773748;2.892374;4.231886;4.094006;4.181550
2490;3.922361;3.396342;4.160525;3.881989;3.448610
2500;3.294570;3.500030;4.036510;4.268966;2.593471
2510;3.989352;3.651440;3.693748;3.520868;3.061150
2520;3.304127;3.567351;2.780406;2.990777;3.169193
2530;3.611398;3.337155;3.584388;3.981201;2.373599
2540;2.384096;2.910166;3.352989;3.572484;2.261452
2550;3.380619;3.325600;4.547281;4.076089;3.322311
2560;3.818057;2.679865;3.171557;2.704119;2.993556
2570;2.535796;3.407102;3.599132;3.423071;3.387252
2580;3.623680;3.374887;3.285408;2.976680;3.879135
2590;3.061642;3.063578;3.292022;3.525816;3.441104
2600;2.209759;2.408972;3.563925;2.785701;3.081686
2610;3.075888;2.823665;3.249109;3.856106;3.667059
2620;3.438635;3.287138;3.098585;3.078530;2.981664
2630;3.818649;3.380150;2.724362;2.944743;2.766906
2640;2.533865;3.421046;3.508340;2.679314;3.052692
2650;3.492132;2.772192;3.259816;3.500862;2.331508
2660;3.374572;2.874606;2.803520;2.672019;2.427754
2670;2.404131;2.782423;3.381314;3.295033;2.258048
2680;3.454815;2.992509;3.118021;2.675251;2.636467
2690;2.963946;3.148173;2.843941;2.907829;2.807096
2700;2.466155;2.986900;2.324141;3.171962;2.890723
2710;3.108346;3.020772;3.261660;3.317907;3.106636
2720;2.401219;2.811475;2.308918;2.695411;2.584787
2730;3.423628;2.913832;2.704907;2.486628;2.958304
2740;3.639738;2.539477;2.275544;2.758983;2.959750
2750;3.200153;3.210001;3.231249;3.282239;2.082060
2760;2.709061;2.865430;2.436795;3.594346;2.671507
2770;2.502020;2.323937;2.482629;2.847221;2.329648
2780;2.872827;2.589366;2.590791;3.359757;2.664174
2790;2.510548;2.777636;1.802415;2.806786;3.557551
2800;2.193702;2.759407;3.119237;1.693198;2.707847
2810;2.003662;2.705911;2.368824;2.741922;2.839093
2820;1.686076;2.296600;2.315967;2.490068;2.057020
2830;2.456383;2.258694;1.622981;2.234603;2.780366
2840;2.839953;1.552225;2.413727;3.034824;3.035884
2850;2.110794;2.188571;2.805053;2.740342;2.909807
2860;2.771910;2.420239;1.740828;2.288305;2.474321
2870;2.391662;1.958445;2.167516;1.725420;1.386484
2880;2.062154;1.852674;2.309509;2.582293;2.681546
2890;2.494418;1.278360;1.886941;1.354378;3.571622
2900;2.688826;2.044227;1.977179;2.005938;2.499745
2910;1.835769;2.475442;2.055059;2.624700;2.062058
2920;2.850900;2.515706;2.031829;2.815950;2.122450
2930;2.511193;1.504668;2.481157;1.932012;2.431364
2940;2.722211;2.925870;1.254226;1.792445;2.326808
2950;1.994960;2.151876;2.382718;1.883090;1.341274
2960;2.555072;2.212427;2.077156;2.327909;1.709775
2970;2.138932;1.606877;1.950647;2.607058;2.172539
2980;1.823458;2.282136;2.271204;1.870076;2.992699
2990;2.832392;2.741767;1.897108;2.471004;2.660930
3000;1.249959;1.772308;2.258001;2.000212;1.923816
3010;2.128317;2.310903;2.328960;2.301607;2.424763
3020;1.743178;2.714755;1.906839;2.409198;2.133733
