referenz led_at_750.00nm_cut_at_984.50Y_02.dat
24.04.2023
12:24:31
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
698.746	11413.106
698.874	11281.043
699.002	11465.255
699.130	11210.851
699.258	11151.766
699.387	11095.723
699.515	11078.277
699.643	11042.128
699.771	11026.021
699.899	10947.234
700.027	10912.383
700.155	10857.638
700.283	10842.851
700.412	10818.000
700.540	10773.170
700.668	10768.702
700.796	10641.447
700.924	10569.660
701.052	10564.383
701.180	10644.681
701.308	10496.574
701.437	10403.957
701.565	10324.936
701.693	10303.809
701.821	10315.979
701.949	10308.298
702.077	10241.596
702.205	10102.404
702.333	10095.766
702.462	10050.149
702.590	10009.979
702.718	9941.553
702.846	9932.106
702.974	9858.681
703.102	9838.149
703.230	9907.426
703.358	9779.106
703.487	9660.298
703.615	9835.915
703.743	9655.617
703.871	9555.468
703.999	9561.872
704.127	9563.447
704.255	9370.043
704.383	9497.362
704.512	9325.298
704.640	9268.532
704.768	9218.894
704.896	9265.681
705.024	9097.191
705.152	9187.170
705.280	9058.979
705.408	8969.468
705.537	8963.830
705.665	8906.426
705.793	8833.851
705.921	8799.553
706.049	8801.149
706.177	8664.787
706.305	8677.128
706.433	8741.511
706.562	8607.426
706.690	8536.149
706.818	8471.617
706.946	8688.340
707.074	8442.106
707.202	8351.617
707.330	8435.277
707.458	8325.170
707.587	8239.340
707.715	8240.936
707.843	8232.787
707.971	8191.085
708.099	8155.660
708.227	8046.532
708.355	8010.298
708.483	7947.340
708.612	7907.702
708.740	7948.213
708.868	7969.766
708.996	7863.894
709.124	7819.404
709.252	7766.213
709.380	7731.872
709.508	7768.468
709.637	7665.106
709.765	7639.000
709.893	7653.298
710.021	7618.574
710.149	7558.979
710.277	7605.894
710.405	7463.766
710.533	7483.213
710.662	7432.596
710.790	7386.787
710.918	7410.149
711.046	7356.681
711.174	7317.191
711.302	7344.766
711.430	7366.362
711.558	7187.468
711.687	7190.851
711.815	7250.872
711.943	7164.426
712.071	7132.511
712.199	7130.787
712.327	7138.383
712.455	7067.149
712.583	7064.085
712.712	7004.213
712.840	6978.894
712.968	6957.170
713.096	6940.255
713.224	6874.830
713.352	6884.957
713.480	6874.511
713.608	6856.468
713.737	6832.511
713.865	6843.936
713.993	6835.830
714.121	6751.340
714.249	6776.319
714.377	6811.723
714.505	6702.915
714.633	6831.745
714.762	6693.872
714.890	6631.255
715.018	6627.447
715.146	6611.936
715.274	6639.043
715.402	6707.660
715.530	6582.936
715.658	6459.149
715.787	6481.979
715.915	6620.128
716.043	6415.128
716.171	6463.255
716.299	6477.851
716.427	6372.213
716.555	6346.553
716.683	6300.596
716.812	6299.106
716.940	6300.128
717.068	6201.447
717.196	6395.362
717.324	6306.787
717.452	6219.936
717.580	6153.191
717.708	6147.383
717.837	6187.809
717.965	6069.106
718.093	6091.872
718.221	6006.362
718.349	6049.851
718.477	6027.723
718.605	6026.830
718.733	5925.596
718.862	5935.894
718.990	5912.936
719.118	5901.830
719.246	5841.000
719.374	5889.191
719.502	5792.702
719.630	5921.106
719.758	5696.383
719.887	5701.979
720.015	5889.234
720.143	5611.617
720.271	5662.766
720.399	5639.511
720.527	5642.553
720.655	5622.787
720.783	5619.426
720.912	5512.426
721.040	5512.872
721.168	5428.915
721.296	5506.574
721.424	5408.021
721.552	5345.234
721.680	5324.149
721.808	5359.915
721.937	5315.617
722.065	5386.362
722.193	5399.489
722.321	5243.745
722.449	5174.660
722.577	5182.638
722.705	5116.447
722.833	5150.298
722.962	5144.426
723.090	5029.511
723.218	4987.277
723.346	4998.915
723.474	4959.468
723.602	5092.553
723.730	5028.149
723.858	5094.596
723.987	4941.043
724.115	4955.191
724.243	4873.085
724.371	4867.149
724.499	4872.787
724.627	4773.191
724.755	4738.681
724.883	4709.979
725.012	4726.809
725.140	4739.149
725.268	4654.319
725.396	4594.277
725.524	4573.149
725.652	4601.362
725.780	4573.872
725.908	4601.809
726.037	4668.468
726.165	4476.830
726.293	4420.532
726.421	4429.106
726.549	4388.064
726.677	4381.894
726.805	4342.447
726.933	4299.979
727.062	4339.723
727.190	4293.723
727.318	4234.936
727.446	4242.404
727.574	4241.809
727.702	4333.702
727.830	4157.702
727.958	4237.191
728.087	4154.723
728.215	4246.745
728.343	4196.617
728.471	4108.426
728.599	4053.468
728.727	4156.766
728.855	4031.723
