Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3090;1.497428;1.669900;2.132099;1.781574;0.734400
3100;1.973994;1.660103;2.090303;1.720079;1.294603
3110;0.517805;1.218139;2.265310;1.631014;1.795059
3120;1.590531;2.690591;2.371567;1.602894;1.479214
3130;1.009066;1.753757;2.024417;1.904113;1.252150
3140;1.583875;3.038878;1.830942;2.083916;2.744569
3150;1.342926;1.172312;1.850605;1.587833;0.777574
3160;1.612021;1.314534;1.857191;1.746268;1.148369
3170;1.019642;1.139666;0.771519;1.739365;1.122740
3180;1.041263;1.457195;1.714122;1.242641;0.853838
3190;1.537815;0.919062;2.353143;1.514589;1.611366
3200;-0.175707;1.211408;1.861953;1.446683;1.293847
3210;1.868243;2.743723;1.186339;1.167974;0.626630
3220;0.830208;0.907987;1.766238;1.345026;1.586809
3230;1.346438;1.193129;0.928417;2.086735;0.432511
3240;1.881294;1.539576;0.596845;1.231926;0.123200
3250;0.541076;0.759356;0.427247;2.204668;2.227522
3260;2.729115;1.503489;2.643673;2.262854;1.833651
3270;2.125655;1.597003;1.604988;1.478113;1.470976
3280;1.214167;1.797236;1.054953;1.428130;1.476076
3290;0.881669;1.490064;1.773780;1.167015;0.765194
3300;1.151084;1.952689;0.008181;2.704014;0.739870
3310;1.670662;1.649056;0.332539;0.919377;0.418131
3320;1.666129;0.673605;1.601577;1.423833;1.063392
3330;0.649946;1.743266;1.428636;1.595484;1.300191
3340;1.541069;1.853068;2.297648;0.901396;1.358875
3350;0.190372;1.991737;1.024317;1.725222;1.309256
3360;1.390563;2.280964;1.408075;1.029670;1.491601
3370;-0.482405;0.620450;1.564846;1.445875;-0.222139
3380;1.296104;1.547334;0.441044;1.611397;1.398280
3390;1.631133;1.382482;0.525746;1.182850;1.582598
3400;0.574049;0.797846;0.897651;1.322628;1.113534
3410;0.450091;1.170880;1.258006;1.457982;1.656248
3420;1.014304;2.635106;0.303390;0.867083;0.747655
3430;0.484208;0.990298;1.341508;1.798414;1.149442
3440;0.829321;1.096583;1.069427;1.530337;0.570084
3450;2.028181;1.734884;0.599011;1.567425;1.341281
3460;2.802538;2.252703;1.143327;1.715964;1.550149
3470;0.296570;1.219823;1.463142;1.792415;1.090661
3480;1.050857;-0.255592;-0.597794;1.766945;2.176513
3490;1.107829;0.991776;1.242848;1.936444;0.615411
3500;0.435145;0.956985;1.262278;1.677147;1.802246
3510;0.572066;0.891300;1.558382;1.274405;1.057014
3520;1.277348;1.083754;0.651127;1.413957;0.744097
3530;1.350988;2.929985;-0.060867;0.089809;0.704647
3540;-0.060798;0.141842;0.658024;0.723726;1.043386
3550;0.350124;1.360636;1.542455;0.950390;0.022652
3560;1.424190;0.690283;1.544509;0.847595;1.128031
3570;0.654017;0.145302;0.684545;1.591317;0.170527
3580;0.907450;1.534352;1.157430;0.511674;1.053548
3590;0.450901;1.369875;1.119281;1.978933;0.874935
3600;-0.136100;0.000000;1.788630;0.359596;0.727973
3610;0.688906;1.106248;1.363600;1.598110;1.761882
3620;0.964906;1.059664;1.678043;2.209572;0.714678
3630;0.921051;1.347746;0.838254;1.657728;0.554252
3640;1.566145;1.373658;0.769951;0.973716;1.228984
3650;0.324930;0.746021;1.497049;0.884035;0.884444
3660;0.416518;-0.007724;0.724529;1.129122;0.586371
3670;0.927433;1.712434;1.365186;1.178149;0.838042
3680;0.555962;1.220415;0.516519;0.573511;1.323926
3690;0.950663;-0.302260;1.424794;2.522390;0.987936
3700;1.080617;1.119625;1.635036;1.251560;2.080783
3710;1.351200;0.937547;1.342440;0.907264;1.313627
3720;0.916224;1.017293;1.764075;0.775506;1.596702
3730;0.546013;1.346370;0.795650;0.389505;1.130526
3740;0.185650;1.640053;1.110274;0.924995;-0.689787
3750;1.260786;-0.087591;-0.246478;1.226534;1.462793
3760;0.219768;0.281234;1.946667;2.000648;0.201157
3770;0.978065;0.871999;1.833207;0.722546;0.890677
3780;-0.144437;0.022720;1.812123;0.022333;0.672727
3790;0.315404;1.624910;0.868221;0.725528;0.373468
3800;0.517587;0.681015;0.825428;0.932633;0.867942
3810;1.055695;1.071638;2.795542;1.377958;1.872150
3820;1.251370;0.937802;1.825455;0.122793;1.113213
3830;1.006698;0.240613;1.138824;0.724700;-0.013514
3840;0.276588;1.185019;0.363798;0.468664;0.997583
3850;1.410629;1.231348;0.923534;1.580597;1.429327
3860;-0.096312;-0.011998;0.393597;0.168021;0.078851
3870;1.415237;1.040053;1.275072;0.583362;1.099017
3880;0.230223;0.705095;1.547530;0.904383;0.482152
3890;0.390758;0.457371;0.271822;0.619877;1.020847
3900;0.637983;1.617574;0.582304;0.843578;0.325586
3910;0.731301;1.175093;0.007376;0.223877;0.864571
3920;-0.119948;0.894649;0.455780;0.615579;-0.172825
3930;0.114990;0.518035;1.084675;0.559850;0.496754
3940;0.360373;0.482989;0.924695;0.578585;0.813304
3950;1.417989;0.318084;-0.143626;0.430756;0.756505
3960;0.214241;2.065852;0.694191;0.476135;1.418501
3970;0.641213;1.057771;1.279276;0.880216;0.335758
3980;-0.218856;1.649639;1.050000;0.468054;-0.574556
3990;0.794245;-0.027880;-0.207275;0.616059;0.213582
4000;0.140470;1.021493;-0.142148;0.406024;-0.110923
4010;1.294764;1.622159;1.586490;1.301032;0.447402
4020;0.342320;0.588834;-0.579325;0.866029;-0.034807
4030;1.109540;1.125294;0.515609;1.395958;1.289449
4040;1.186965;1.012784;0.067251;0.415283;0.057420
4050;1.207653;-0.303742;0.996441;0.213620;1.019913
4060;0.760377;-0.118816;2.016541;-0.084923;0.938650
4070;-0.066897;0.391949;1.043269;0.753131;1.091053
4080;-0.736743;0.626587;1.241830;1.302450;0.108619
4090;0.612563;-0.148927;0.180961;0.946865;1.239551
4100;1.850301;-0.314328;0.097778;-1.086185;1.406486
4110;1.450563;0.522785;0.780090;0.314131;0.509927
4120;0.067691;-0.035580;0.277902;1.279888;1.252800
4130;-0.085903;0.759119;0.646479;0.106730;0.573692
4140;0.194426;-0.407282;-0.527793;0.309679;1.322509
4150;0.438513;0.676709;0.673363;0.202570;0.487237
4160;-0.231378;1.025673;-0.042551;0.581861;0.720385
4170;0.012596;0.648537;0.472016;1.184140;0.741879
4180;0.625496;0.696264;0.477741;-0.047247;0.322003
4190;1.180829;0.013283;0.722021;0.822418;1.186957
4200;0.070360;0.157952;0.211826;-0.347437;-0.250696
4210;0.229595;0.199934;0.772845;-0.016633;0.047704
4220;0.151821;0.543757;0.307071;0.800479;-1.111612
4230;-0.070327;0.092962;0.513204;0.489296;1.441354
4240;0.176666;-0.707324;0.858726;-0.198330;1.003313
4250;0.807101;1.063649;0.930757;-0.169271;0.796003
4260;1.229309;0.032996;0.505082;0.248419;-0.374148
4270;0.065508;0.409039;-0.190469;0.817599;1.098351
4280;0.115363;-0.215775;0.855744;0.945989;1.020111
4290;1.063192;0.926419;0.525968;0.639237;1.176111
4300;-0.120106;1.627988;-0.678305;1.082730;0.883137
4310;0.147868;1.959836;-0.223578;0.885510;-0.457028
4320;0.707410;0.463891;0.527169;0.318341;0.985123
4330;0.217298;0.553784;1.294506;-0.041541;-0.482832
4340;0.074514;-0.022692;0.903433;0.503069;1.473775
4350;0.084140;0.291525;0.724138;1.453595;-0.203993
4360;0.003028;1.262032;0.564526;-0.094955;0.177101
4370;0.314303;0.370071;0.214315;-1.253258;-0.377615
4380;0.806770;-0.567877;0.342302;-0.250997;-0.014707
4390;0.036386;-0.740240;0.868626;0.025375;0.000865
4400;0.721843;-0.429282;-0.211864;-0.385691;0.222496
4410;0.893360;0.493959;0.402501;-1.319253;0.179618
4420;0.980514;0.432637;0.066008;-0.513410;0.212527
4430;0.856694;-0.085470;1.242413;0.016194;0.605206
4440;-0.751696;0.003422;0.962427;0.769420;-0.111744
4450;0.986056;0.821578;-0.162236;1.002055;-0.191277
4460;0.388486;0.044041;0.194028;0.890969;-0.283119
4470;1.407170;0.351916;0.342431;0.452267;-0.145575
