Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2150;3.155433;2.415389;1.746951;2.480969;1.673842
2160;2.297806;1.858124;2.268249;2.133040;1.988314
2170;2.785802;2.501976;2.105918;1.777630;2.075221
2180;2.435067;2.383574;2.006139;2.504448;2.144717
2190;1.669336;2.100832;2.372894;1.705662;1.836793
2200;2.138873;2.249525;2.077277;2.311517;2.164921
2210;1.871771;2.407969;2.646565;2.175105;2.259691
2220;1.440129;2.101133;2.332224;2.681564;2.326396
2230;2.426017;1.760615;2.243687;2.775802;1.765680
2240;2.361515;2.320552;2.183814;1.986608;2.283352
2250;1.875502;2.180003;1.848602;1.512841;2.535566
2260;2.532733;1.878045;2.241026;1.957822;2.319558
2270;2.312847;1.995106;2.157938;2.207226;2.561793
2280;2.030814;1.897578;2.467546;1.389099;1.992880
2290;1.506035;1.866027;2.408248;1.968834;1.660245
2300;2.522434;1.877578;2.602943;1.838821;1.958033
2310;1.892902;1.859057;2.355566;2.289456;2.143584
2320;1.648492;1.872071;1.836624;2.089800;2.216934
2330;2.434166;2.160617;2.051369;2.299614;2.148589
2340;1.691361;1.897255;1.655778;1.649736;2.093885
2350;1.900405;1.572978;2.223204;2.142108;2.308636
2360;1.743296;2.173474;1.825512;2.312315;2.027300
2370;1.946535;2.583372;1.741397;2.060799;1.579029
2380;2.023483;1.929076;2.426047;2.521598;2.151835
2390;2.087549;2.001470;1.480790;1.764418;2.006974
2400;1.808453;1.807443;2.232526;1.589640;1.698719
2410;1.848326;1.780130;1.454271;2.006192;1.759296
2420;1.861494;2.605130;1.885842;1.465306;2.064028
2430;1.543326;1.778944;1.929849;1.962539;1.427741
2440;2.375362;1.914005;1.876807;2.009619;1.858337
2450;1.838534;2.295145;2.283819;1.755449;2.074763
2460;2.052173;2.061517;1.624519;1.787545;1.484211
2470;1.429985;1.629777;2.017120;1.610693;1.637867
2480;1.973048;2.110752;1.630737;2.017322;1.795909
2490;2.044842;2.144767;1.810678;1.539381;1.340943
2500;2.096759;1.666965;2.264738;2.278513;1.666506
2510;1.950147;1.530011;1.800778;2.032462;2.120876
2520;1.838348;1.782253;2.198106;1.914801;2.091760
2530;1.934418;1.793470;1.859775;1.472322;1.852824
2540;2.113122;2.050629;1.593284;2.418570;1.885948
2550;2.176148;1.560897;1.374630;2.237388;1.581187
2560;2.226012;1.634660;2.637217;2.199509;2.143476
2570;2.089375;2.308005;1.954987;1.771364;1.622936
2580;1.533311;1.586932;2.290219;1.457173;1.629538
2590;1.981835;1.992917;1.885221;1.914280;1.842283
2600;1.665108;1.765969;1.795895;1.611349;1.920492
2610;2.188034;2.232068;1.629905;1.832886;1.803716
2620;2.109566;1.923720;2.068024;2.023317;1.656608
2630;2.066960;1.685866;1.961468;1.606937;1.381863
2640;2.001922;2.172145;1.637988;2.177427;2.217150
2650;1.877901;1.266550;1.788581;1.698733;2.498125
2660;1.733175;1.918134;1.999792;1.836709;2.136684
2670;1.486444;1.613578;2.149212;1.710050;1.722768
2680;1.864573;1.764275;2.070169;1.488260;1.906910
2690;2.093120;1.775296;2.360143;1.789166;1.671892
2700;1.940582;2.037702;1.798137;1.647461;1.549930
2710;1.876079;1.906548;1.926118;2.089852;2.172804
2720;1.588838;1.714815;2.002464;1.743122;1.592757
2730;1.510280;1.921063;2.139330;1.856742;1.829193
2740;1.855215;1.426312;2.249300;1.560990;1.585060
2750;1.428190;1.505219;1.907188;1.987822;2.083478
2760;2.013798;1.805145;1.387494;1.939988;1.823818
2770;1.897042;0.917535;1.143124;1.635672;1.733005
2780;2.260448;2.427583;1.733926;1.664341;1.776475
2790;1.390442;1.737133;1.798383;1.346139;1.555697
2800;2.140056;1.422312;1.747741;1.712106;1.751561
2810;1.747983;1.425385;2.009041;1.440965;1.516197
2820;2.051254;1.922871;1.609111;1.893892;2.043746
2830;2.071780;1.779581;2.151135;1.480187;1.736936
2840;1.580852;1.824329;1.192176;1.676203;1.802792
2850;1.708333;1.964534;1.821213;1.583134;1.712671
2860;1.113514;1.434174;1.865995;1.318700;1.531079
2870;1.690793;1.761117;1.494791;1.586585;2.125609
2880;1.488001;1.673359;1.906943;1.822111;1.114826
2890;1.113650;1.842621;2.054143;1.908947;1.598467
2900;1.608288;2.022671;1.592681;1.254196;1.762291
2910;1.275432;1.750218;2.052418;1.243044;1.739124
2920;1.483367;1.848308;1.789944;1.747719;1.459496
2930;1.292571;1.450515;1.791963;1.433220;1.763231
2940;1.658789;1.807211;1.734877;1.454696;1.802747
2950;2.032499;1.609776;1.767215;1.965663;1.737520
2960;1.770998;1.910371;1.741017;1.783793;2.249782
2970;1.352211;1.902484;1.699406;1.838138;1.696491
2980;1.760562;2.240026;1.764151;2.105449;1.151979
2990;1.708039;1.766612;2.173082;2.212427;1.324751
3000;1.039659;1.937143;1.939854;1.507769;2.312765
3010;1.777903;2.054154;1.505989;1.633026;2.086746
3020;1.179260;2.116675;1.666230;1.707009;1.746065
3030;1.765731;1.643760;1.815938;1.170455;1.208374
3040;1.458047;1.464161;1.443303;1.984893;1.966629
3050;1.583283;1.903330;1.965690;1.564997;1.252682
3060;1.953210;2.186072;2.111069;1.851496;1.844672
3070;1.334845;1.547998;1.444509;1.859740;1.357916
3080;1.950745;1.671799;1.868491;2.244927;1.705902
3090;1.894070;1.904958;1.809530;1.614690;1.731630
3100;1.504923;2.016525;1.871135;1.849672;1.375237
3110;1.565215;1.599570;1.389057;1.335132;1.781371
3120;1.761700;1.596147;1.733072;1.523673;1.273180
3130;1.789632;2.234759;1.606449;1.371432;1.899577
