Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2770;2.691292;1.177083;1.218545;2.418382;1.477848
2780;1.683374;2.476604;2.027772;1.758918;1.992001
2790;0.185228;1.482615;1.489446;1.130217;2.105933
2800;1.815986;1.734029;2.134129;1.983410;1.527948
2810;1.272015;1.125983;1.785291;1.830727;2.144749
2820;2.670439;1.734931;1.464081;-0.277900;1.157721
2830;1.468641;0.860071;1.802797;3.139699;0.842898
2840;2.925677;2.047501;1.510148;1.511061;1.293444
2850;2.139028;1.674533;1.042325;1.070173;0.572532
2860;0.973163;2.071468;1.358341;2.304458;1.683955
2870;0.847567;1.578725;1.394010;2.273300;1.878451
2880;1.614114;0.860068;1.582427;1.536570;0.827551
2890;2.088777;1.721568;0.831889;1.893674;0.715221
2900;1.363587;2.737985;2.174634;2.514828;1.369384
2910;1.404810;1.988451;2.016532;1.109083;1.274517
2920;1.687289;2.020530;1.821342;1.275516;1.562200
2930;1.659539;1.759435;1.701610;1.796075;1.584048
2940;2.179649;1.070984;2.220259;2.042750;0.778756
2950;1.895720;2.238841;1.557810;2.452270;1.612057
2960;2.135237;1.242250;2.074448;1.387470;1.456427
2970;0.848884;2.424023;1.812083;1.857576;1.305445
2980;0.453882;0.985356;0.986560;1.976128;0.522379
2990;2.373092;1.791544;1.909797;0.715283;1.328877
3000;2.141252;1.893840;1.238849;1.966941;0.254300
3010;1.624159;0.736509;1.657623;2.040051;0.514439
3020;1.577424;0.726433;1.040307;0.186118;1.137091
3030;1.806373;1.555199;1.837279;1.109768;1.533760
3040;0.565995;0.476089;1.333494;0.475876;0.379813
3050;0.615075;1.146076;1.544288;1.934840;1.748008
3060;0.871506;1.347960;2.019347;1.933222;0.985365
3070;2.183978;0.478112;1.517901;0.467987;0.552057
3080;1.702415;2.260629;0.806498;0.244377;2.204068
3090;0.998105;0.516225;1.669763;2.206457;0.485519
3100;1.264387;1.120025;1.379321;1.105740;0.890412
3110;1.524493;0.297840;1.036206;1.023359;0.603808
3120;1.234943;1.150088;2.747016;2.248071;1.035022
3130;0.676819;1.586599;1.279981;1.844167;2.055337
3140;0.857735;1.342849;1.558163;1.447623;1.073150
3150;0.436063;1.635105;1.522713;1.003290;0.467954
3160;1.694415;0.824462;2.468454;0.611584;2.178637
3170;0.674215;1.181065;1.255073;1.189582;0.474874
3180;0.690710;1.511527;1.512869;1.303590;0.801480
3190;1.660417;0.130560;0.479779;1.213461;1.171535
3200;0.992836;0.925729;-0.574090;1.609743;0.687243
3210;1.749265;0.954018;1.794739;1.058316;1.207972
3220;1.863029;0.716638;1.272502;0.852987;1.166411
3230;0.325460;0.189828;1.164370;0.475837;1.459292
3240;0.780981;2.169915;0.895731;1.191271;1.245596
3250;1.567881;0.704599;0.363962;1.750496;0.096882
3260;0.709761;1.800151;1.278812;0.446841;0.211846
3270;1.552814;0.849037;1.647465;0.315876;0.170657
3280;1.797163;1.121019;0.959044;0.604901;1.311850
3290;1.299539;1.121198;1.846750;0.649011;1.582883
3300;1.102807;0.159697;1.184516;0.706907;1.034188
3310;0.253267;-0.421851;-0.081983;1.133023;1.711052
3320;1.585568;1.120975;1.052687;-0.277581;2.296507
3330;0.489811;0.619740;1.080458;1.274771;0.526939
3340;1.565986;1.404813;1.301565;1.619449;0.765934
3350;1.041104;2.437749;0.010092;0.914658;0.675653
